id,INTERSECTION_ID,LINEAR_NAME_FULL_1,LINEAR_NAME_FULL_2,ID1,X,Y,LONGITUDE,LATITUDE,OBJECTID,geometry,MID_BLOCK,POLICE_DIVISION_2,POLICE_DIVISION_3,ACTIVATION_DATE,ACTIVATION_TIME,SIDE2,CLIENT_STREET_2,CLIENT_STREET_1,SIDE1,MI_PRINX,PRIVATE_ACCESS,TCS,ADDITIONAL_INFO,POLICE_DIVISION_1,WARD_1,WARD_3,WARD_2,WARD_4,NAME,DISTRICT,RLC,MAIN
1843,13465959,Richmond St E,Parliament St,1,NULL,NULL,NULL,NULL,1,"{'type': 'Point', 'coordinates': (-79.3640229981536, 43.65455901107341)}",NULL,NULL,NULL,2007-11-09,5:00:00 AM,NULL,PARLIAMENT ST,RICHMOND ST E,PARLIAMENT ST,1,NULL,223,NULL,51,Toronto Centre(13),NULL,NULL,NULL,Richmond St E And Parliament St,Toronto and East York,6001,RICHMOND ST E
1844,13467993,Lake Shore Blvd W,York St,2,NULL,NULL,NULL,NULL,2,"{'type': 'Point', 'coordinates': (-79.3808680070637, 43.6414600021636)}",NULL,NULL,NULL,2007-11-09,5:00:00 AM,NULL,YORK ST,LAKE SHORE BLVD W,YORK ST,2,NULL,205,WB LAKE SHORE BLVD,52,Spadina-Fort York(10),NULL,NULL,NULL,Lake Shore Blvd W And York St,Toronto and East York,6002,LAKE SHORE BLVD W
1845,13444656,Steeles Ave W,Carpenter Rd,3,NULL,NULL,NULL,NULL,3,"{'type': 'Point', 'coordinates': (-79.447588998966, 43.7920130014137)}",NULL,NULL,NULL,2007-11-09,5:00:00 AM,PRIVATE ACCESS,CARPENTER RD,STEELES AVE W,CARPENTER RD,3,SHOPPING CENTRE,1564,NULL,32,York Centre(6),NULL,NULL,NULL,Steeles Ave W And Carpenter Rd / Private Access @ Shopping Centre,North York,6003,STEELES AVE W
1846,13444138,Steeles Ave W,Hilda Ave,4,NULL,NULL,NULL,NULL,4,"{'type': 'Point', 'coordinates': (-79.4292670008865, 43.7960070062936)}",NULL,NULL,NULL,2007-11-09,5:00:00 AM,NULL,HILDA AVE,STEELES AVE W,HILDA AVE,4,NULL,1115,NULL,32,Willowdale(18),NULL,NULL,NULL,Steeles Ave W And Hilda Ave,North York,6004,STEELES AVE W
1847,13451893,Albion Rd,Silverstone Dr,5,NULL,NULL,NULL,NULL,5,"{'type': 'Point', 'coordinates': (-79.6000939933117, 43.7429520012624)}",NULL,NULL,NULL,2007-11-09,5:00:00 AM,NULL,SILVERSTONE DR,ALBION RD,SILVERSTONE DR,5,NULL,1156,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Albion Rd And Silverstone Dr,Etobicoke York,6005,ALBION RD
1848,13459576,Dixon Rd,Kipling Ave,6,NULL,NULL,NULL,NULL,6,"{'type': 'Point', 'coordinates': (-79.5586490059244, 43.6942490044885)}",NULL,NULL,NULL,2008-03-18,4:00:00 AM,NULL,KIPLING AVE,DIXON RD,KIPLING AVE,6,NULL,435,NULL,23,Etobicoke North(1),NULL,Etobicoke Centre(2),NULL,Dixon Rd And Kipling Ave,Etobicoke York,6007,DIXON RD
1849,13448601,Steeles Ave W,Islington Ave,7,NULL,NULL,NULL,NULL,7,"{'type': 'Point', 'coordinates': (-79.5748709931268, 43.7643430030644)}",NULL,NULL,NULL,2008-10-28,4:00:00 AM,NULL,ISLINGTON AVE,STEELES AVE W,ISLINGTON AVE,7,NULL,1208,NULL,31,Humber River-Black Creek(7),NULL,NULL,NULL,Steeles Ave W And Islington Ave,Etobicoke York,6008,STEELES AVE W
1850,13450231,Sheppard Ave W,Wilson Heights Blvd,8,NULL,NULL,NULL,NULL,8,"{'type': 'Point', 'coordinates': (-79.4567510019211, 43.7516630010107)}",NULL,NULL,NULL,2009-03-17,4:00:00 AM,NULL,WILSON HEIGHTS BLVD,SHEPPARD AVE W,WILSON HEIGHTS BLVD,8,NULL,631,NULL,32,York Centre(6),NULL,NULL,NULL,Sheppard Ave W And Wilson Heights Blvd,North York,6009,SHEPPARD AVE W
1851,13449607,Bathurst St,Sheppard Ave W,9,NULL,NULL,NULL,NULL,9,"{'type': 'Point', 'coordinates': (-79.4384810044369, 43.7554580028968)}",NULL,NULL,NULL,2007-11-09,5:00:00 AM,NULL,SHEPPARD AVE W,BATHURST ST,SHEPPARD AVE W,9,NULL,672,NULL,32,York Centre(6),NULL,NULL,NULL,Bathurst St And Sheppard Ave W,North York,6010,BATHURST ST
1852,13455749,Lawrence Ave W,Marlee Ave,10,NULL,NULL,NULL,NULL,10,"{'type': 'Point', 'coordinates': (-79.4465200053405, 43.7156150035191)}",NULL,13,NULL,2008-03-19,4:00:00 AM,PRIVATE ACCESS,MARLEE AVE,LAWRENCE AVE W,MARLEE AVE,10,LAWRENCE SQUARE ACCESS,425,NULL,32,Eglinton-Lawrence(8),NULL,NULL,NULL,Lawrence Ave W And Marlee Ave / Private Access @ Lawrence Square Access,North York,6011,LAWRENCE AVE W
1853,13455135,Bathurst St,Lawrence Ave W,11,NULL,NULL,NULL,NULL,11,"{'type': 'Point', 'coordinates': (-79.4298159904052, 43.7192580018008)}",NULL,13,53,2008-08-11,4:00:00 AM,NULL,LAWRENCE AVE W,BATHURST ST,LAWRENCE AVE W,11,NULL,423,NULL,32,Eglinton-Lawrence(8),NULL,NULL,NULL,Bathurst St And Lawrence Ave W,North York,6012,BATHURST ST
1854,13444532,Bayview Ave,Cummer Ave,12,NULL,NULL,NULL,NULL,12,"{'type': 'Point', 'coordinates': (-79.3935960040456, 43.7922969999153)}",NULL,32,NULL,2009-03-17,4:00:00 AM,NULL,CUMMER AVE,BAYVIEW AVE,CUMMER AVE,12,NULL,651,NULL,33,Willowdale(18),NULL,Don Valley North(17),NULL,Bayview Ave And Cummer Ave,North York,6013,BAYVIEW AVE
1855,13452717,Leslie St,Lawrence Ave E,13,NULL,NULL,NULL,NULL,13,"{'type': 'Point', 'coordinates': (-79.3559789975746, 43.7345350020512)}",NULL,NULL,NULL,2008-05-29,4:00:00 AM,NULL,LAWRENCE AVE E,LESLIE ST,LAWRENCE AVE E,13,NULL,400,NULL,33,Don Valley West(15),NULL,Don Valley East(16),NULL,Leslie St And Lawrence Ave E,North York,6015,LESLIE ST
1856,13449822,Leslie St,York Mills Rd,14,NULL,NULL,NULL,NULL,14,"{'type': 'Point', 'coordinates': (-79.3599699911438, 43.7529540024844)}",NULL,NULL,NULL,2009-08-05,4:00:00 AM,NULL,YORK MILLS RD,LESLIE ST,YORK MILLS RD,14,NULL,755,NULL,33,Don Valley West(15),NULL,Don Valley East(16),NULL,Leslie St And York Mills Rd,North York,6016,LESLIE ST
1857,13448765,Bayview Ave,Truman Rd,15,NULL,NULL,NULL,NULL,15,"{'type': 'Point', 'coordinates': (-79.3866350029291, 43.7605860032119)}",NULL,32,NULL,2008-03-31,4:00:00 AM,FIFESHIRE RD,TRUMAN RD,BAYVIEW AVE,TRUMAN RD,15,NULL,1083,NULL,33,Don Valley West(15),NULL,NULL,NULL,Bayview Ave And Truman Rd / Fifeshire Rd,North York,6017,BAYVIEW AVE
1858,14038170,Midland Ave,McNicoll Ave,16,NULL,NULL,NULL,NULL,16,"{'type': 'Point', 'coordinates': (-79.2922180081124, 43.8145780077135)}",NULL,NULL,NULL,2008-10-09,4:00:00 AM,NULL,MCNICOLL AVE,MIDLAND AVE,MCNICOLL AVE,16,NULL,1540,NULL,42,Scarborough-Agincourt(22),NULL,Scarborough North(23),NULL,Midland Ave And Mcnicoll Ave,Scarborough,6018,MIDLAND AVE
1859,13441903,Steeles Ave E,Birchmount Rd,17,NULL,NULL,NULL,NULL,17,"{'type': 'Point', 'coordinates': (-79.3169249962472, 43.8213920039946)}",NULL,NULL,NULL,2009-03-17,4:00:00 AM,NULL,BIRCHMOUNT RD,STEELES AVE E,BIRCHMOUNT RD,17,NULL,1363,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Steeles Ave E And Birchmount Rd,Scarborough,6019,STEELES AVE E
1860,13446799,Warden Ave,Arkona Dr,18,NULL,NULL,NULL,NULL,18,"{'type': 'Point', 'coordinates': (-79.3053560099501, 43.7730890055368)}",NULL,NULL,NULL,2008-08-11,4:00:00 AM,CLOVERLEAF GT,ARKONA DR,WARDEN AVE,ARKONA DR,18,NULL,927,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Warden Ave And Arkona Dr / Cloverleaf Gt,Scarborough,6020,WARDEN AVE
1861,13441677,Steeles Ave E,Brimley Rd,19,NULL,NULL,NULL,NULL,19,"{'type': 'Point', 'coordinates': (-79.2872019971675, 43.8282939976019)}",NULL,NULL,NULL,2008-05-29,4:00:00 AM,NULL,BRIMLEY RD,STEELES AVE E,BRIMLEY RD,19,NULL,1491,NULL,42,Scarborough North(23),NULL,NULL,NULL,Steeles Ave E And Brimley Rd,Scarborough,6021,STEELES AVE E
1862,13465757,College St,Bathurst St,20,NULL,NULL,NULL,NULL,20,"{'type': 'Point', 'coordinates': (-79.4077219983493, 43.656481004806004)}",NULL,NULL,NULL,2008-08-11,4:00:00 AM,NULL,BATHURST ST,COLLEGE ST,BATHURST ST,20,NULL,300,NULL,14,University-Rosedale(11),NULL,NULL,NULL,College St And Bathurst St,Toronto and East York,6022,COLLEGE ST
1863,13447211,Morningside Ave,Lawrence Ave E,21,NULL,NULL,NULL,NULL,21,"{'type': 'Point', 'coordinates': (-79.1862250063822, 43.768408003812)}",NULL,NULL,NULL,2008-08-11,4:00:00 AM,NULL,LAWRENCE AVE E,MORNINGSIDE AVE,LAWRENCE AVE E,21,NULL,499,NULL,43,Scarborough-Guildwood(24),NULL,Scarborough-Rouge Park(25),NULL,Morningside Ave And Lawrence Ave E,Scarborough,6023,MORNINGSIDE AVE
1864,13461025,Dixon Rd,Carlingview Dr,22,NULL,NULL,NULL,NULL,22,"{'type': 'Point', 'coordinates': (-79.5955659976761, 43.6867570035774)}",NULL,NULL,NULL,2009-03-19,4:00:00 AM,NULL,CARLINGVIEW DR,DIXON RD,CARLINGVIEW DR,22,NULL,536,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Dixon Rd And Carlingview Dr,Etobicoke York,6024,DIXON RD
1865,13457150,Dufferin St,Glencairn Ave,23,NULL,NULL,NULL,NULL,23,"{'type': 'Point', 'coordinates': (-79.4531800071891, 43.706982004009)}",NULL,NULL,NULL,2009-03-19,4:00:00 AM,NULL,GLENCAIRN AVE,DUFFERIN ST,GLENCAIRN AVE,23,NULL,613,NULL,13,Eglinton-Lawrence(8),NULL,NULL,NULL,Dufferin St And Glencairn Ave,North York,6025,DUFFERIN ST
1866,13456854,Overlea Blvd,Thorncliffe Park Dr,24,NULL,NULL,NULL,NULL,24,"{'type': 'Point', 'coordinates': (-79.3436250025507, 43.7074730060253)}",NULL,NULL,NULL,2008-10-29,4:00:00 AM,NULL,THORNCLIFFE PARK DR,OVERLEA BLVD,THORNCLIFFE PARK DR,24,NULL,679,EAST INTERSECTION,53,Don Valley West(15),NULL,NULL,NULL,Overlea Blvd And Thorncliffe Park Dr,North York,6026,OVERLEA BLVD
1867,13447843,Kennedy Rd,Ellesmere Rd,25,NULL,NULL,NULL,NULL,25,"{'type': 'Point', 'coordinates': (-79.2810780069511, 43.7658020019069)}",NULL,NULL,NULL,2008-03-28,4:00:00 AM,NULL,ELLESMERE RD,KENNEDY RD,ELLESMERE RD,25,NULL,696,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Kennedy Rd And Ellesmere Rd,Scarborough,6027,KENNEDY RD
1868,13444761,Leslie St,Finch Ave E,26,NULL,NULL,NULL,NULL,26,"{'type': 'Point', 'coordinates': (-79.3680670004262, 43.7900119961954)}",NULL,NULL,NULL,2008-10-21,4:00:00 AM,NULL,FINCH AVE E,LESLIE ST,FINCH AVE E,26,NULL,868,NULL,33,Don Valley North(17),NULL,NULL,NULL,Leslie St And Finch Ave E,North York,6028,LESLIE ST
1869,13444601,Birchmount Rd,Huntingwood Dr,27,NULL,NULL,NULL,NULL,27,"{'type': 'Point', 'coordinates': (-79.3022949978243, 43.79043999645231)}",NULL,NULL,NULL,2009-03-17,4:00:00 AM,NULL,HUNTINGWOOD DR,BIRCHMOUNT RD,HUNTINGWOOD DR,27,NULL,987,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Birchmount Rd And Huntingwood Dr,Scarborough,6029,BIRCHMOUNT RD
1870,13443303,Kingston Rd,Port Union Rd,28,NULL,NULL,NULL,NULL,28,"{'type': 'Point', 'coordinates': (-79.1462229994315, 43.7989240015282)}",NULL,NULL,NULL,2008-03-18,4:00:00 AM,SHEPPARD AVE E,PORT UNION RD,KINGSTON RD,PORT UNION RD,28,NULL,1201,NULL,42,Scarborough-Rouge Park(25),NULL,NULL,NULL,Kingston Rd And Port Union Rd / Sheppard Ave E,Scarborough,6030,KINGSTON RD
1871,13468898,Bloor St W,The West Mall,29,NULL,NULL,NULL,NULL,29,"{'type': 'Point', 'coordinates': (-79.5623179959463, 43.6356249939783)}",NULL,NULL,NULL,2009-03-19,4:00:00 AM,NULL,THE WEST MALL,BLOOR ST W,THE WEST MALL,29,NULL,793,NULL,22,Etobicoke Centre(2),NULL,NULL,NULL,Bloor St W And The West Mall,Etobicoke York,6031,BLOOR ST W
1872,13470138,The Queensway,The West Mall,30,NULL,NULL,NULL,NULL,30,"{'type': 'Point', 'coordinates': (-79.56267699779691, 43.6123069968059)}",NULL,NULL,NULL,2008-11-20,5:00:00 AM,NULL,THE WEST MALL,THE QUEENSWAY,THE WEST MALL,30,NULL,912,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,The Queensway And The West Mall,Etobicoke York,6032,THE QUEENSWAY
1873,13470661,Lake Shore Blvd W,Thirty Seventh St,31,NULL,NULL,NULL,NULL,31,"{'type': 'Point', 'coordinates': (-79.5381799940711, 43.5933960003353)}",NULL,NULL,NULL,2009-03-19,4:00:00 AM,PRIVATE ACCESS,THIRTY SEVENTH ST,LAKE SHORE BLVD W,THIRTY SEVENTH ST,31,NULL,241,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,Lake Shore Blvd W And Thirty Seventh St / Private Access,Etobicoke York,6033,LAKE SHORE BLVD W
1874,13470261,Kipling Ave,Horner Ave,32,NULL,NULL,NULL,NULL,32,"{'type': 'Point', 'coordinates': (-79.5207509976317, 43.6072009967797)}",NULL,NULL,NULL,2008-03-19,4:00:00 AM,NULL,HORNER AVE,KIPLING AVE,HORNER AVE,32,NULL,764,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,Kipling Ave And Horner Ave,Etobicoke York,6034,KIPLING AVE
1875,13470082,The Queensway,North Queen St,33,NULL,NULL,NULL,NULL,33,"{'type': 'Point', 'coordinates': (-79.5561539918499, 43.6142170046664)}",NULL,NULL,NULL,2009-04-02,4:00:00 AM,PRIVATE ACCESS,NORTH QUEEN ST,THE QUEENSWAY,NORTH QUEEN ST,33,SHERWAY GARDENS,917,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,The Queensway And North Queen St / Private Access @ Sherway Gardens,Etobicoke York,6035,THE QUEENSWAY
1876,13453096,Wilson Ave,Transit Rd,34,NULL,NULL,NULL,NULL,34,"{'type': 'Point', 'coordinates': (-79.4528629934421, 43.7333830014361)}",NULL,NULL,NULL,2009-08-21,4:00:00 AM,BILLY BISHOP WAY,TRANSIT RD,WILSON AVE,TRANSIT RD,34,NULL,1237,WILSON STN ENTRANCE,32,York Centre(6),NULL,NULL,NULL,Wilson Ave And Transit Rd / Billy Bishop Way,North York,6036,WILSON AVE
1877,13468807,Lake Shore Blvd W,Windermere Ave,35,NULL,NULL,NULL,NULL,35,"{'type': 'Point', 'coordinates': (-79.46814699688, 43.6351890029381)}",NULL,NULL,NULL,2008-05-29,4:00:00 AM,PRIVATE ACCESS,WINDERMERE AVE,LAKE SHORE BLVD W,WINDERMERE AVE,35,NULL,229,NULL,11,Parkdale-High Park(4),NULL,NULL,NULL,Lake Shore Blvd W And Windermere Ave / Private Access,Toronto and East York,6037,LAKE SHORE BLVD W
1878,13442867,Warden Ave,McNicoll Ave,36,NULL,NULL,NULL,NULL,36,"{'type': 'Point', 'coordinates': (-79.3209749936509, 43.8063490021709)}",NULL,NULL,NULL,2009-03-17,4:00:00 AM,NULL,MCNICOLL AVE,WARDEN AVE,MCNICOLL AVE,36,NULL,1287,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Warden Ave And Mcnicoll Ave,Scarborough,6038,WARDEN AVE
1879,13454197,Keele St,Wilson Ave,37,NULL,NULL,NULL,NULL,37,"{'type': 'Point', 'coordinates': (-79.4820690045095, 43.7266419991172)}",NULL,NULL,NULL,2008-05-29,4:00:00 AM,NULL,WILSON AVE,KEELE ST,WILSON AVE,37,NULL,597,NULL,31,York Centre(6),NULL,NULL,NULL,Keele St And Wilson Ave,North York,6039,KEELE ST
1880,13464191,Lansdowne Ave,Dupont St,38,NULL,NULL,NULL,NULL,38,"{'type': 'Point', 'coordinates': (-79.44646099433211, 43.66672500026281)}",NULL,NULL,NULL,2008-03-26,4:00:00 AM,NULL,DUPONT ST,LANSDOWNE AVE,DUPONT ST,38,NULL,844,NULL,11,Davenport(9),NULL,NULL,NULL,Lansdowne Ave And Dupont St,Toronto and East York,6040,LANSDOWNE AVE
1881,13468197,Queen St W,Lansdowne Ave,39,NULL,NULL,NULL,NULL,39,"{'type': 'Point', 'coordinates': (-79.4369899986827, 43.6405599995531)}",NULL,14,NULL,2009-01-21,5:00:00 AM,JAMESON AVE,LANSDOWNE AVE,QUEEN ST W,LANSDOWNE AVE,39,NULL,1981,NULL,11,Parkdale-High Park(4),NULL,NULL,NULL,Queen St W And Lansdowne Ave / Jameson Ave,Toronto and East York,6041,QUEEN ST W
1882,13467689,Burnhamthorpe Rd,The East Mall,40,NULL,NULL,NULL,NULL,40,"{'type': 'Point', 'coordinates': (-79.5599919958505, 43.646303004340304)}",NULL,NULL,NULL,2008-03-26,4:00:00 AM,NULL,THE EAST MALL,BURNHAMTHORPE RD,THE EAST MALL,40,NULL,948,NULL,22,Etobicoke Centre(2),NULL,NULL,NULL,Burnhamthorpe Rd And The East Mall,Etobicoke York,6042,BURNHAMTHORPE RD
1883,13451388,Keele St,Sheppard Ave W,41,NULL,NULL,NULL,NULL,41,"{'type': 'Point', 'coordinates': (-79.4864519947699, 43.7447770044339)}",NULL,NULL,NULL,2009-03-17,4:00:00 AM,NULL,SHEPPARD AVE W,KEELE ST,SHEPPARD AVE W,41,NULL,600,NULL,31,York Centre(6),NULL,NULL,NULL,Keele St And Sheppard Ave W,North York,6043,KEELE ST
1884,13460183,Jane St,Bala Ave,42,NULL,NULL,NULL,NULL,42,"{'type': 'Point', 'coordinates': (-79.5006009970776, 43.6901420045761)}",NULL,NULL,NULL,2008-05-16,4:00:00 AM,EMMETT AVE,BALA AVE,JANE ST,BALA AVE,42,NULL,1317,NULL,12,York South-Weston(5),NULL,NULL,NULL,Jane St And Bala Ave / Emmett Ave,Etobicoke York,6045,JANE ST
1885,13451997,Jane St,Clair Rd,43,NULL,NULL,NULL,NULL,43,"{'type': 'Point', 'coordinates': (-79.5136850048347, 43.74124000574)}",NULL,NULL,NULL,2008-10-09,4:00:00 AM,SPENVALLEY DR,CLAIR RD,JANE ST,CLAIR RD,43,NULL,1127,NULL,31,Humber River-Black Creek(7),NULL,NULL,NULL,Jane St And Clair Rd / Spenvalley Dr,Etobicoke York,6046,JANE ST
1886,NULL,NULL,NULL,44,NULL,NULL,NULL,NULL,44,"{'type': 'Point', 'coordinates': (-79.3074270054452, 43.7124530074629)}",NULL,NULL,NULL,2008-08-11,4:00:00 AM,YARDLEY AVE,BERMONDSEY RD,O CONNOR DR,BERMONDSEY RD,44,NULL,448,NULL,54,Beaches-East York(19),NULL,NULL,NULL,O Connor Dr And Bermondsey Rd / Yardley Ave,Toronto and East York,6047,O CONNOR DR
1887,13458312,Danforth Ave,Birchmount Rd,45,NULL,NULL,NULL,NULL,45,"{'type': 'Point', 'coordinates': (-79.2639990061325, 43.6969930097833)}",NULL,NULL,NULL,2009-04-01,4:00:00 AM,NULL,BIRCHMOUNT RD,DANFORTH AVE,BIRCHMOUNT RD,45,NULL,359,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,Danforth Ave And Birchmount Rd,Scarborough,6048,DANFORTH AVE
1888,13460559,Islington Ave,The Westway,46,NULL,NULL,NULL,NULL,46,"{'type': 'Point', 'coordinates': (-79.5428729970172, 43.6886200015324)}",NULL,NULL,NULL,2008-12-10,5:00:00 AM,NULL,THE WESTWAY,ISLINGTON AVE,THE WESTWAY,46,NULL,711,NULL,23,Etobicoke Centre(2),NULL,NULL,NULL,Islington Ave And The Westway,Etobicoke York,6049,ISLINGTON AVE
1889,13462422,Bathurst St,Davenport Rd,47,NULL,NULL,NULL,NULL,47,"{'type': 'Point', 'coordinates': (-79.415786001934, 43.6767300085459)}",NULL,NULL,NULL,2009-03-18,4:00:00 AM,NULL,DAVENPORT RD,BATHURST ST,DAVENPORT RD,47,NULL,384,NULL,13,Toronto-St. Paul's(12),NULL,NULL,NULL,Bathurst St And Davenport Rd,Toronto and East York,6050,BATHURST ST
1890,13454488,Warden Ave,Comstock Rd,48,NULL,NULL,NULL,NULL,48,"{'type': 'Point', 'coordinates': (-79.2849930048744, 43.7215320000156)}",NULL,NULL,NULL,2008-10-28,4:00:00 AM,NULL,COMSTOCK RD,WARDEN AVE,COMSTOCK RD,48,NULL,690,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,Warden Ave And Comstock Rd,Scarborough,6051,WARDEN AVE
1891,13464080,Eastern Ave,Lower Coxwell Ave,49,NULL,NULL,NULL,NULL,49,"{'type': 'Point', 'coordinates': (-79.3162150008697, 43.6654930038606)}",NULL,NULL,NULL,2009-08-13,4:00:00 AM,NULL,LOWER COXWELL AVE,EASTERN AVE,LOWER COXWELL AVE,49,NULL,301,NULL,55,Toronto-Danforth(14),NULL,Beaches-East York(19),NULL,Eastern Ave And Lower Coxwell Ave,Toronto and East York,6053,EASTERN AVE
1892,13446743,Midland Ave,Progress Ave,50,NULL,NULL,NULL,NULL,50,"{'type': 'Point', 'coordinates': (-79.2729859942398, 43.7729650001435)}",NULL,NULL,NULL,2009-04-16,4:00:00 AM,NULL,PROGRESS AVE,MIDLAND AVE,PROGRESS AVE,50,NULL,691,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Midland Ave And Progress Ave,Scarborough,6055,MIDLAND AVE
1893,13448868,Lawrence Ave E,Bellamy Rd N,51,NULL,NULL,NULL,NULL,51,"{'type': 'Point', 'coordinates': (-79.2352669931062, 43.757721009063)}",NULL,NULL,NULL,2009-04-01,4:00:00 AM,NULL,BELLAMY RD N,LAWRENCE AVE E,BELLAMY RD N,51,NULL,416,NULL,43,Scarborough Centre(21),NULL,Scarborough-Guildwood(24),NULL,Lawrence Ave E And Bellamy Rd N,Scarborough,6056,LAWRENCE AVE E
1894,13456762,Danforth Rd,Birchmount Rd,52,NULL,NULL,NULL,NULL,52,"{'type': 'Point', 'coordinates': (-79.2681300060353, 43.7069980024562)}",NULL,NULL,NULL,2010-02-25,5:00:00 AM,NULL,BIRCHMOUNT RD,DANFORTH RD,BIRCHMOUNT RD,52,NULL,417,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,Danforth Rd And Birchmount Rd,Scarborough,6058,DANFORTH RD
