id,INTERSECTION_ID,LINEAR_NAME_FULL_1,LINEAR_NAME_FULL_2,ID1,X,Y,LONGITUDE,LATITUDE,OBJECTID,geometry,MID_BLOCK,POLICE_DIVISION_2,POLICE_DIVISION_3,ACTIVATION_DATE,ACTIVATION_TIME,SIDE2,CLIENT_STREET_2,CLIENT_STREET_1,SIDE1,MI_PRINX,PRIVATE_ACCESS,TCS,ADDITIONAL_INFO,POLICE_DIVISION_1,WARD_1,WARD_3,WARD_2,WARD_4,NAME,DISTRICT,RLC,MAIN
1895,13454486,St Clair Ave E,Brimley Rd,53,NULL,NULL,NULL,NULL,53,"{'type': 'Point', 'coordinates': (-79.241447998072, 43.72087500561581)}",NULL,43,NULL,2009-08-21,4:00:00 AM,NULL,BRIMLEY RD,ST CLAIR AVE E,BRIMLEY RD,53,NULL,497,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,St Clair Ave E And Brimley Rd,Scarborough,6059,ST CLAIR AVE E
1896,13456952,Keele St,Lawrence Ave W,54,NULL,NULL,NULL,NULL,54,"{'type': 'Point', 'coordinates': (-79.4780619980855, 43.70865900724171)}",NULL,NULL,NULL,2009-03-19,4:00:00 AM,NULL,LAWRENCE AVE W,KEELE ST,LAWRENCE AVE W,54,NULL,428,NULL,12,York South-Weston(5),NULL,NULL,NULL,Keele St And Lawrence Ave W,Etobicoke York,6060,KEELE ST
1897,13464908,Bloor St W,Ossington Ave,55,NULL,NULL,NULL,NULL,55,"{'type': 'Point', 'coordinates': (-79.4256589977268, 43.6619839983533)}",NULL,NULL,NULL,2011-11-22,5:00:00 AM,NULL,OSSINGTON AVE,BLOOR ST W,OSSINGTON AVE,55,NULL,341,NULL,14,Davenport(9),NULL,University-Rosedale(11),NULL,Bloor St W And Ossington Ave,Toronto and East York,6061,BLOOR ST W
1898,13461356,Danforth Ave,Greenwood Ave,56,NULL,NULL,NULL,NULL,56,"{'type': 'Point', 'coordinates': (-79.3323819969191, 43.6814840035033)}",NULL,55,NULL,2010-01-07,5:00:00 AM,NULL,GREENWOOD AVE,DANFORTH AVE,GREENWOOD AVE,56,NULL,348,NULL,54,Toronto-Danforth(14),NULL,NULL,NULL,Danforth Ave And Greenwood Ave,Toronto and East York,6062,DANFORTH AVE
1899,13463494,Queen St E,Woodbine Ave,57,NULL,NULL,NULL,NULL,57,"{'type': 'Point', 'coordinates': (-79.3057750019252, 43.6687570069778)}",NULL,NULL,NULL,2009-08-06,4:00:00 AM,NULL,WOODBINE AVE,QUEEN ST E,WOODBINE AVE,57,NULL,548,NULL,55,Beaches-East York(19),NULL,NULL,NULL,Queen St E And Woodbine Ave,Toronto and East York,6063,QUEEN ST E
1900,13466630,King St E,Jarvis St,58,NULL,NULL,NULL,NULL,58,"{'type': 'Point', 'coordinates': (-79.3719129962965, 43.6504630011365)}",NULL,NULL,NULL,2009-08-06,4:00:00 AM,NULL,JARVIS ST,KING ST E,JARVIS ST,58,NULL,3,NULL,51,Toronto Centre(13),NULL,NULL,NULL,King St E And Jarvis St,Toronto and East York,6064,KING ST E
1901,13465164,Lake Shore Blvd E,Leslie St,59,NULL,NULL,NULL,NULL,59,"{'type': 'Point', 'coordinates': (-79.3284359942956, 43.6592350040891)}",NULL,NULL,NULL,2009-08-06,4:00:00 AM,NULL,LESLIE ST,LAKE SHORE BLVD E,LESLIE ST,59,NULL,206,NULL,55,Toronto-Danforth(14),NULL,NULL,NULL,Lake Shore Blvd E And Leslie St,Toronto and East York,6065,LAKE SHORE BLVD E
1902,13467011,Lower Jarvis St,The Esplanade,60,NULL,NULL,NULL,NULL,60,"{'type': 'Point', 'coordinates': (-79.3709320014031, 43.6482249963251)}",NULL,NULL,NULL,2009-08-06,4:00:00 AM,NULL,THE ESPLANADE,LOWER JARVIS ST,THE ESPLANADE,60,NULL,1392,NULL,51,Spadina-Fort York(10),NULL,Toronto Centre(13),NULL,Lower Jarvis St And The Esplanade,Toronto and East York,6066,LOWER JARVIS ST
1903,13465837,Lake Shore Blvd E,Carlaw Ave,61,NULL,NULL,NULL,NULL,61,"{'type': 'Point', 'coordinates': (-79.3374340022338, 43.6549600017234)}",NULL,NULL,NULL,2009-08-06,4:00:00 AM,NULL,CARLAW AVE,LAKE SHORE BLVD E,CARLAW AVE,61,NULL,207,NULL,55,Toronto-Danforth(14),NULL,NULL,NULL,Lake Shore Blvd E And Carlaw Ave,Toronto and East York,6067,LAKE SHORE BLVD E
1904,13461587,Rogers Rd,Keele St,62,NULL,NULL,NULL,NULL,62,"{'type': 'Point', 'coordinates': (-79.47159799794892, 43.6821360027129)}",NULL,NULL,NULL,2009-09-08,4:00:00 AM,NULL,KEELE ST,ROGERS RD,KEELE ST,62,NULL,394,NULL,12,York South-Weston(5),NULL,NULL,NULL,Rogers Rd And Keele St,Etobicoke York,6068,ROGERS RD
1905,13465876,Dundas St W,Bloor St W,63,NULL,NULL,NULL,NULL,63,"{'type': 'Point', 'coordinates': (-79.4524529944122, 43.6563210073069)}",NULL,NULL,NULL,2009-08-11,4:00:00 AM,NULL,BLOOR ST W,DUNDAS ST W,BLOOR ST W,63,NULL,327,NULL,11,Parkdale-High Park(4),NULL,NULL,NULL,Dundas St W And Bloor St W,Toronto and East York,6069,DUNDAS ST W
1906,NULL,NULL,NULL,64,NULL,NULL,NULL,NULL,64,"{'type': 'Point', 'coordinates': (-79.4021950065855, 43.7251010003172)}",NULL,53,NULL,2009-08-05,4:00:00 AM,NULL,LAWRENCE AVE,YONGE ST,LAWRENCE AVE,64,NULL,55,NULL,32,Eglinton-Lawrence(8),NULL,Don Valley West(15),NULL,Yonge St And Lawrence Ave,North York,6070,YONGE ST
1907,13457863,Eglinton Ave W,Spadina Rd,65,NULL,NULL,NULL,NULL,65,"{'type': 'Point', 'coordinates': (-79.4191080086644, 43.7023509956489)}",NULL,53,NULL,2010-01-07,5:00:00 AM,NULL,SPADINA RD,EGLINTON AVE W,SPADINA RD,65,NULL,99,NULL,13,Eglinton-Lawrence(8),NULL,Toronto-St. Paul's(12),NULL,Eglinton Ave W And Spadina Rd,North York,6072,EGLINTON AVE W
1908,13452266,Lawrence Ave E,Don Mills Rd,66,NULL,NULL,NULL,NULL,66,"{'type': 'Point', 'coordinates': (-79.3434479955005, 43.7371730050547)}",NULL,NULL,NULL,2009-09-10,4:00:00 AM,NULL,DON MILLS RD,LAWRENCE AVE E,DON MILLS RD,66,NULL,402,NULL,33,Don Valley East(16),NULL,NULL,NULL,Lawrence Ave E And Don Mills Rd,North York,6074,LAWRENCE AVE E
1909,13443509,Neilson Rd,Sheppard Ave E,67,NULL,NULL,NULL,NULL,67,"{'type': 'Point', 'coordinates': (-79.2176650080531, 43.7981220089414)}",NULL,NULL,NULL,2009-08-04,4:00:00 AM,NULL,SHEPPARD AVE E,NEILSON RD,SHEPPARD AVE E,67,NULL,1222,NULL,42,Scarborough North(23),NULL,Scarborough-Rouge Park(25),NULL,Neilson Rd And Sheppard Ave E,Scarborough,6075,NEILSON RD
1910,13443955,Sheppard Ave E,Malvern St,68,NULL,NULL,NULL,NULL,68,"{'type': 'Point', 'coordinates': (-79.2349310078247, 43.7946620094042)}",NULL,NULL,NULL,2009-08-04,4:00:00 AM,PROGRESS AVE,MALVERN ST,SHEPPARD AVE E,MALVERN ST,68,NULL,1568,NULL,42,Scarborough North(23),NULL,NULL,NULL,Sheppard Ave E And Malvern St / Progress Ave,Scarborough,6076,SHEPPARD AVE E
1911,13445757,Ellesmere Rd,Military Trl,69,NULL,NULL,NULL,NULL,69,"{'type': 'Point', 'coordinates': (-79.1883100064072, 43.7865780023884)}",NULL,NULL,NULL,2009-08-05,4:00:00 AM,NULL,MILITARY TRL,ELLESMERE RD,MILITARY TRL,69,NULL,1195,NULL,43,Scarborough-Rouge Park(25),NULL,NULL,NULL,Ellesmere Rd And Military Trl,Scarborough,6077,ELLESMERE RD
1912,14228400,Kennedy Rd,401 C E Kennedy Rd Ramp,70,NULL,NULL,NULL,NULL,70,"{'type': 'Point', 'coordinates': (-79.2838680047475, 43.7731870021528)}",NULL,NULL,NULL,2017-12-19,5:00:00 AM,WILLIAM KITCHEN RD,401 C E KENNEDY RD RAMP,KENNEDY RD,401 C E KENNEDY RD RAMP,70,NULL,920,HWY 401 SOUTH INTERSECTION,41,Scarborough Centre(21),NULL,NULL,NULL,Kennedy Rd And 401 C E Kennedy Rd Ramp / William Kitchen Rd,Scarborough,6078,KENNEDY RD
1913,13466730,University Ave,Richmond St W,71,NULL,NULL,NULL,NULL,71,"{'type': 'Point', 'coordinates': (-79.3862910070768, 43.6500869989537)}",NULL,NULL,NULL,2017-07-24,4:00:00 AM,NULL,RICHMOND ST W,UNIVERSITY AVE,RICHMOND ST W,71,NULL,79,NULL,52,Spadina-Fort York(10),NULL,NULL,NULL,University Ave And Richmond St W,Toronto and East York,6079,UNIVERSITY AVE
1914,13466117,Adelaide St E,Parliament St,72,NULL,NULL,NULL,NULL,72,"{'type': 'Point', 'coordinates': (-79.3635979983947, 43.6535639991237)}",NULL,NULL,NULL,2017-06-05,4:00:00 AM,NULL,PARLIAMENT ST,ADELAIDE ST E,PARLIAMENT ST,72,NULL,214,NULL,51,Toronto Centre(13),NULL,NULL,NULL,Adelaide St E And Parliament St,Toronto and East York,6080,ADELAIDE ST E
1915,13466931,University Ave,Adelaide St W,73,NULL,NULL,NULL,NULL,73,"{'type': 'Point', 'coordinates': (-79.3855560013834, 43.6488690023181)}",NULL,NULL,NULL,2017-10-20,4:00:00 AM,NULL,ADELAIDE ST W,UNIVERSITY AVE,ADELAIDE ST W,73,NULL,78,NULL,52,Spadina-Fort York(10),NULL,NULL,NULL,University Ave And Adelaide St W,Toronto and East York,6081,UNIVERSITY AVE
1916,13460075,Dixon Rd,Martin Grove Rd,74,NULL,NULL,NULL,NULL,74,"{'type': 'Point', 'coordinates': (-79.5708379982085, 43.6915920028019)}",NULL,NULL,NULL,2017-07-10,4:00:00 AM,NULL,MARTIN GROVE RD,DIXON RD,MARTIN GROVE RD,74,NULL,437,NULL,23,Etobicoke North(1),NULL,Etobicoke Centre(2),NULL,Dixon Rd And Martin Grove Rd,Etobicoke York,6082,DIXON RD
1917,13466604,University Ave,Queen St W,75,NULL,NULL,NULL,NULL,75,"{'type': 'Point', 'coordinates': (-79.3866280046579, 43.6508519992253)}",NULL,NULL,NULL,2017-08-31,4:00:00 AM,NULL,QUEEN ST W,UNIVERSITY AVE,QUEEN ST W,75,NULL,80,NULL,52,Spadina-Fort York(10),NULL,NULL,NULL,University Ave And Queen St W,Toronto and East York,6083,UNIVERSITY AVE
1918,13454197,Keele St,Wilson Ave,76,NULL,NULL,NULL,NULL,76,"{'type': 'Point', 'coordinates': (-79.4820690045095, 43.7266419991172)}",NULL,NULL,NULL,2017-10-20,4:00:00 AM,NULL,WILSON AVE,KEELE ST,WILSON AVE,76,NULL,597,NULL,31,York Centre(6),NULL,NULL,NULL,Keele St And Wilson Ave,North York,6084,KEELE ST
1919,13468307,Lake Shore Blvd W,Spadina Ave,77,NULL,NULL,NULL,NULL,77,"{'type': 'Point', 'coordinates': (-79.3922259986906, 43.6384530045981)}",NULL,52,NULL,2017-08-08,4:00:00 AM,LOWER SPADINA AVE,SPADINA AVE,LAKE SHORE BLVD W,SPADINA AVE,77,NULL,215,E/B LAKE SHORE BLVD,14,Spadina-Fort York(10),NULL,NULL,NULL,Lake Shore Blvd W And Spadina Ave / Lower Spadina Ave,Toronto and East York,6085,LAKE SHORE BLVD W
1920,13469683,Lake Shore Blvd W,Park Lawn Rd,78,NULL,NULL,NULL,NULL,78,"{'type': 'Point', 'coordinates': (-79.4812110096601, 43.6229680112056)}",NULL,NULL,NULL,2017-10-06,4:00:00 AM,MARINE PARADE DR,PARK LAWN RD,LAKE SHORE BLVD W,PARK LAWN RD,78,NULL,230,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,Lake Shore Blvd W And Park Lawn Rd / Marine Parade Dr,Etobicoke York,6086,LAKE SHORE BLVD W
1921,13447964,Sheppard Ave E,Bayview Ave,79,NULL,NULL,NULL,NULL,79,"{'type': 'Point', 'coordinates': (-79.38805600118, 43.7665890046042)}",NULL,32,NULL,2017-07-14,4:00:00 AM,NULL,BAYVIEW AVE,SHEPPARD AVE E,BAYVIEW AVE,79,NULL,648,NULL,33,Willowdale(18),NULL,Don Valley North(17),NULL,Sheppard Ave E And Bayview Ave,North York,6087,SHEPPARD AVE E
1922,13447719,Steeles Ave W,Weston Rd,80,NULL,NULL,NULL,NULL,80,"{'type': 'Point', 'coordinates': (-79.5465260053289, 43.7702810010402)}",NULL,NULL,NULL,2017-10-30,4:00:00 AM,NULL,WESTON RD,STEELES AVE W,WESTON RD,80,NULL,1289,NULL,31,Humber River-Black Creek(7),NULL,NULL,NULL,Steeles Ave W And Weston Rd,Etobicoke York,6088,STEELES AVE W
1923,13448786,Lawrence Ave E,Greencedar Crct,81,NULL,NULL,NULL,NULL,81,"{'type': 'Point', 'coordinates': (-79.2330769989999, 43.7581840043566)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,GREENBRAE CRCT,GREENCEDAR CRCT,LAWRENCE AVE E,GREENCEDAR CRCT,81,NULL,419,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Lawrence Ave E And Greencedar Crct / Greenbrae Crct,Scarborough,6089,LAWRENCE AVE E
1924,13443562,Finch Ave E,Birchmount Rd,82,NULL,NULL,NULL,NULL,82,"{'type': 'Point', 'coordinates': (-79.3059809951566, 43.7989979995184)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,BIRCHMOUNT RD,FINCH AVE E,BIRCHMOUNT RD,82,NULL,1138,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Finch Ave E And Birchmount Rd,Scarborough,6090,FINCH AVE E
1925,13468751,Bloor St W,The East Mall,83,NULL,NULL,NULL,NULL,83,"{'type': 'Point', 'coordinates': (-79.5567089997178, 43.6369290009577)}",NULL,NULL,NULL,2017-12-19,5:00:00 AM,NULL,THE EAST MALL,BLOOR ST W,THE EAST MALL,83,NULL,792,NULL,22,Etobicoke Centre(2),NULL,Etobicoke-Lakeshore(3),NULL,Bloor St W And The East Mall,Etobicoke York,6092,BLOOR ST W
1926,13455040,Wilson Ave,Jane St,84,NULL,NULL,NULL,NULL,84,"{'type': 'Point', 'coordinates': (-79.5086339938217, 43.7209150020263)}",NULL,NULL,NULL,2017-03-09,5:00:00 AM,NULL,JANE ST,WILSON AVE,JANE ST,84,NULL,532,NULL,31,Humber River-Black Creek(7),NULL,York Centre(6),NULL,Wilson Ave And Jane St,Etobicoke York,6094,WILSON AVE
1927,13442867,Warden Ave,McNicoll Ave,85,NULL,NULL,NULL,NULL,85,"{'type': 'Point', 'coordinates': (-79.3209749936509, 43.8063490021709)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,MCNICOLL AVE,WARDEN AVE,MCNICOLL AVE,85,NULL,1287,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Warden Ave And Mcnicoll Ave,Scarborough,6095,WARDEN AVE
1928,13446042,Steeles Ave W,Keele St,86,NULL,NULL,NULL,NULL,86,"{'type': 'Point', 'coordinates': (-79.49450599924522, 43.7815790029302)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,KEELE ST,STEELES AVE W,KEELE ST,86,NULL,602,NULL,31,Humber River-Black Creek(7),NULL,York Centre(6),NULL,Steeles Ave W And Keele St,Etobicoke York,6097,STEELES AVE W
1929,13467345,University Ave,Wellington St W,87,NULL,NULL,NULL,NULL,87,"{'type': 'Point', 'coordinates': (-79.3840989922877, 43.64638300468851)}",NULL,NULL,NULL,2017-09-06,4:00:00 AM,NULL,WELLINGTON ST W,UNIVERSITY AVE,WELLINGTON ST W,87,NULL,76,NULL,52,Spadina-Fort York(10),NULL,NULL,NULL,University Ave And Wellington St W,Toronto and East York,6098,UNIVERSITY AVE
1930,13452362,Albion Rd,Kipling Ave,88,NULL,NULL,NULL,NULL,88,"{'type': 'Point', 'coordinates': (-79.5804020028511, 43.7397240059444)}",NULL,NULL,NULL,2017-07-10,4:00:00 AM,NULL,KIPLING AVE,ALBION RD,KIPLING AVE,88,NULL,734,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Albion Rd And Kipling Ave,Etobicoke York,6099,ALBION RD
1931,13469800,The Queensway,Kipling Ave,89,NULL,NULL,NULL,NULL,89,"{'type': 'Point', 'coordinates': (-79.5267410052857, 43.6209179956827)}",NULL,NULL,NULL,2018-09-05,4:00:00 AM,NULL,KIPLING AVE,THE QUEENSWAY,KIPLING AVE,89,NULL,568,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,The Queensway And Kipling Ave,Etobicoke York,6100,THE QUEENSWAY
1932,13444088,Finch Ave E,Gordon Baker Rd,90,NULL,NULL,NULL,NULL,90,"{'type': 'Point', 'coordinates': (-79.3412610045643, 43.7951470000125)}",NULL,NULL,NULL,2017-11-30,5:00:00 AM,FINCH E 404 N RAMP,GORDON BAKER RD,FINCH AVE E,GORDON BAKER RD,90,NULL,1181,NULL,33,Don Valley North(17),NULL,NULL,NULL,Finch Ave E And Gordon Baker Rd / Finch E 404 N Ramp,North York,6101,FINCH AVE E
1933,13463674,Jarvis St,Isabella St,91,NULL,NULL,NULL,NULL,91,"{'type': 'Point', 'coordinates': (-79.3794520049809, 43.6688930027192)}",NULL,NULL,NULL,2017-03-13,4:00:00 AM,NULL,ISABELLA ST,JARVIS ST,ISABELLA ST,91,NULL,12,NULL,51,Toronto Centre(13),NULL,NULL,NULL,Jarvis St And Isabella St,Toronto and East York,6102,JARVIS ST
1934,13452352,Danforth Rd,Brimley Rd,92,NULL,NULL,NULL,NULL,92,"{'type': 'Point', 'coordinates': (-79.2473840010046, 43.7351730038106)}",NULL,43,NULL,2017-03-10,5:00:00 AM,NULL,BRIMLEY RD,DANFORTH RD,BRIMLEY RD,92,NULL,378,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,Danforth Rd And Brimley Rd,Scarborough,6103,DANFORTH RD
1935,13442036,McCowan Rd,McNicoll Ave,93,NULL,NULL,NULL,NULL,93,"{'type': 'Point', 'coordinates': (-79.2719800057721, 43.8179410082595)}",NULL,NULL,NULL,2017-03-14,4:00:00 AM,NULL,MCNICOLL AVE,MCCOWAN RD,MCNICOLL AVE,93,NULL,1493,NULL,42,Scarborough North(23),NULL,NULL,NULL,Mccowan Rd And Mcnicoll Ave,Scarborough,6105,MCCOWAN RD
1936,13463362,St Clair Ave W,Gunns Rd,94,NULL,NULL,NULL,NULL,94,"{'type': 'Point', 'coordinates': (-79.4711240063789, 43.6717810093395)}",NULL,11,NULL,2017-07-10,4:00:00 AM,OLD STOCK YARDS RD,GUNNS RD,ST CLAIR AVE W,GUNNS RD,94,HOME DEPOT ENTRANCE,1404,NULL,12,York South-Weston(5),NULL,NULL,NULL,St Clair Ave W And Gunns Rd / Old Stock Yards Rd @ Home Depot Entrance,Etobicoke York,6106,ST CLAIR AVE W
1937,13467505,Spadina Ave,King St W,95,NULL,NULL,NULL,NULL,95,"{'type': 'Point', 'coordinates': (-79.3950459963437, 43.6454700030013)}",NULL,52,NULL,2017-11-03,4:00:00 AM,NULL,KING ST W,SPADINA AVE,KING ST W,95,NULL,273,NULL,14,Spadina-Fort York(10),NULL,NULL,NULL,Spadina Ave And King St W,Toronto and East York,6107,SPADINA AVE
1938,13444619,Sheppard Ave E,McCowan Rd,96,NULL,NULL,NULL,NULL,96,"{'type': 'Point', 'coordinates': (-79.2588380089157, 43.7896200075726)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,MCCOWAN RD,SHEPPARD AVE E,MCCOWAN RD,96,NULL,938,NULL,42,Scarborough North(23),NULL,NULL,NULL,Sheppard Ave E And Mccowan Rd,Scarborough,6108,SHEPPARD AVE E
1939,13466241,King St E,Parliament St,97,NULL,NULL,NULL,NULL,97,"{'type': 'Point', 'coordinates': (-79.3632450108231, 43.6527289986933)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,PARLIAMENT ST,KING ST E,PARLIAMENT ST,97,NULL,245,NULL,51,Toronto Centre(13),NULL,NULL,NULL,King St E And Parliament St,Toronto and East York,6109,KING ST E
1940,13456327,Rexdale Blvd,Martin Grove Rd,98,NULL,NULL,NULL,NULL,98,"{'type': 'Point', 'coordinates': (-79.581117010177, 43.7138439993169)}",NULL,NULL,NULL,2017-04-11,4:00:00 AM,NULL,MARTIN GROVE RD,REXDALE BLVD,MARTIN GROVE RD,98,NULL,790,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Rexdale Blvd And Martin Grove Rd,Etobicoke York,6110,REXDALE BLVD
1941,13469998,The Queensway,The East Mall,99,NULL,NULL,NULL,NULL,99,"{'type': 'Point', 'coordinates': (-79.5462869918465, 43.6164190042953)}",NULL,NULL,NULL,2017-10-06,4:00:00 AM,NULL,THE EAST MALL,THE QUEENSWAY,THE EAST MALL,99,NULL,911,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,The Queensway And The East Mall,Etobicoke York,6111,THE QUEENSWAY
1942,13460975,St Clair Ave W,Spadina Rd,100,NULL,NULL,NULL,NULL,100,"{'type': 'Point', 'coordinates': (-79.4111690060153, 43.6846250039646)}",NULL,53,NULL,2017-07-14,4:00:00 AM,NULL,SPADINA RD,ST CLAIR AVE W,SPADINA RD,100,NULL,479,NULL,13,Toronto-St. Paul's(12),NULL,NULL,NULL,St Clair Ave W And Spadina Rd,Toronto and East York,6112,ST CLAIR AVE W
1943,13447779,Dufferin St,Finch Ave W,101,NULL,NULL,NULL,NULL,101,"{'type': 'Point', 'coordinates': (-79.4669269987134, 43.768852005786904)}",NULL,NULL,NULL,2017-06-05,4:00:00 AM,NULL,FINCH AVE W,DUFFERIN ST,FINCH AVE W,101,NULL,618,NULL,32,York Centre(6),NULL,NULL,NULL,Dufferin St And Finch Ave W,North York,6113,DUFFERIN ST
1944,13469914,Islington Ave,Evans Ave,102,NULL,NULL,NULL,NULL,102,"{'type': 'Point', 'coordinates': (-79.5113280068698, 43.61839300207511)}",NULL,NULL,NULL,2017-06-05,4:00:00 AM,NULL,EVANS AVE,ISLINGTON AVE,EVANS AVE,102,NULL,775,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,Islington Ave And Evans Ave,Etobicoke York,6114,ISLINGTON AVE
1945,13463137,Eglinton Ave W,Martin Grove Rd,103,NULL,NULL,NULL,NULL,103,"{'type': 'Point', 'coordinates': (-79.5631760034985, 43.6744770028432)}",NULL,22,NULL,2017-07-10,4:00:00 AM,NULL,MARTIN GROVE RD,EGLINTON AVE W,MARTIN GROVE RD,103,NULL,786,NULL,23,Etobicoke North(1),NULL,Etobicoke Centre(2),NULL,Eglinton Ave W And Martin Grove Rd,Etobicoke York,6115,EGLINTON AVE W
1946,13442866,Finch Ave E,Brimley Rd,104,NULL,NULL,NULL,NULL,104,"{'type': 'Point', 'coordinates': (-79.2773999905335, 43.8057060076328)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,BRIMLEY RD,FINCH AVE E,BRIMLEY RD,104,NULL,1178,NULL,42,Scarborough North(23),NULL,NULL,NULL,Finch Ave E And Brimley Rd,Scarborough,6116,FINCH AVE E
1947,13468970,Lake Shore Blvd W,Jameson Ave,105,NULL,NULL,NULL,NULL,105,"{'type': 'Point', 'coordinates': (-79.43456300188022, 43.6333410037216)}",NULL,NULL,NULL,2017-07-10,4:00:00 AM,NULL,JAMESON AVE,LAKE SHORE BLVD W,JAMESON AVE,105,NULL,224,NULL,14,Parkdale-High Park(4),NULL,NULL,NULL,Lake Shore Blvd W And Jameson Ave,Toronto and East York,6117,LAKE SHORE BLVD W
1948,13452053,Eglinton Ave E,Danforth Rd,106,NULL,NULL,NULL,NULL,106,"{'type': 'Point', 'coordinates': (-79.2461639921163, 43.7370970034513)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,DANFORTH RD,EGLINTON AVE E,DANFORTH RD,106,NULL,379,NULL,43,Scarborough Centre(21),NULL,Scarborough Southwest(20),NULL,Eglinton Ave E And Danforth Rd,Scarborough,6118,EGLINTON AVE E
