id,INTERSECTION_ID,LINEAR_NAME_FULL_1,LINEAR_NAME_FULL_2,ID1,X,Y,LONGITUDE,LATITUDE,OBJECTID,geometry,MID_BLOCK,POLICE_DIVISION_2,POLICE_DIVISION_3,ACTIVATION_DATE,ACTIVATION_TIME,SIDE2,CLIENT_STREET_2,CLIENT_STREET_1,SIDE1,MI_PRINX,PRIVATE_ACCESS,TCS,ADDITIONAL_INFO,POLICE_DIVISION_1,WARD_1,WARD_3,WARD_2,WARD_4,NAME,DISTRICT,RLC,MAIN
1949,13442522,Neilson Rd,McLevin Ave,107,NULL,NULL,NULL,NULL,107,"{'type': 'Point', 'coordinates': (-79.2216579986745, 43.8091730021276)}",NULL,NULL,NULL,2017-06-05,4:00:00 AM,NULL,MCLEVIN AVE,NEILSON RD,MCLEVIN AVE,107,NULL,1339,NULL,42,Scarborough North(23),NULL,Scarborough-Rouge Park(25),NULL,Neilson Rd And Mclevin Ave,Scarborough,6119,NEILSON RD
1950,13467394,Simcoe St,Wellington St W,108,NULL,NULL,NULL,NULL,108,"{'type': 'Point', 'coordinates': (-79.3855610005702, 43.6460530112796)}",NULL,NULL,NULL,2017-08-08,4:00:00 AM,NULL,WELLINGTON ST W,SIMCOE ST,WELLINGTON ST W,108,NULL,264,NULL,52,Spadina-Fort York(10),NULL,NULL,NULL,Simcoe St And Wellington St W,Toronto and East York,6120,SIMCOE ST
1951,13448840,Jane St,Stong Crt,109,NULL,NULL,NULL,NULL,109,"{'type': 'Point', 'coordinates': (-79.518821999491, 43.7619170059083)}",NULL,NULL,NULL,2017-10-20,4:00:00 AM,YORK GATE BLVD,STONG CRT,JANE ST,STONG CRT,109,NULL,972,NULL,31,Humber River-Black Creek(7),NULL,NULL,NULL,Jane St And Stong Crt / York Gate Blvd,Etobicoke York,6121,JANE ST
1952,13446514,Ellesmere Rd,Bellamy Rd N,110,NULL,NULL,NULL,NULL,110,"{'type': 'Point', 'coordinates': (-79.2417590066978, 43.774333999948205)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,BELLAMY RD N,ELLESMERE RD,BELLAMY RD N,110,NULL,700,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Ellesmere Rd And Bellamy Rd N,Scarborough,6122,ELLESMERE RD
1953,13450163,Lawrence Ave E,Kennedy Rd,111,NULL,NULL,NULL,NULL,111,"{'type': 'Point', 'coordinates': (-79.2749340070665, 43.7494969990726)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,KENNEDY RD,LAWRENCE AVE E,KENNEDY RD,111,NULL,412,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Lawrence Ave E And Kennedy Rd,Scarborough,6123,LAWRENCE AVE E
1954,13454488,Warden Ave,Comstock Rd,112,NULL,NULL,NULL,NULL,112,"{'type': 'Point', 'coordinates': (-79.2849930048744, 43.7215320000156)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,COMSTOCK RD,WARDEN AVE,COMSTOCK RD,112,NULL,690,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,Warden Ave And Comstock Rd,Scarborough,6124,WARDEN AVE
1955,13443955,Sheppard Ave E,Malvern St,113,NULL,NULL,NULL,NULL,113,"{'type': 'Point', 'coordinates': (-79.2349310078247, 43.7946620094042)}",NULL,NULL,NULL,2017-05-03,4:00:00 AM,PROGRESS AVE,MALVERN ST,SHEPPARD AVE E,MALVERN ST,113,NULL,1568,NULL,42,Scarborough North(23),NULL,NULL,NULL,Sheppard Ave E And Malvern St / Progress Ave,Scarborough,6125,SHEPPARD AVE E
1956,13456668,Rexdale Blvd,Kipling Ave,114,NULL,NULL,NULL,NULL,114,"{'type': 'Point', 'coordinates': (-79.5667019990785, 43.7117030085107)}",NULL,NULL,NULL,2017-10-20,4:00:00 AM,NULL,KIPLING AVE,REXDALE BLVD,KIPLING AVE,114,NULL,732,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Rexdale Blvd And Kipling Ave,Etobicoke York,6126,REXDALE BLVD
1957,13458367,Weston Rd,Lawrence Ave W,115,NULL,NULL,NULL,NULL,115,"{'type': 'Point', 'coordinates': (-79.5162009996174, 43.7001579982337)}",NULL,NULL,NULL,2017-10-20,4:00:00 AM,NULL,LAWRENCE AVE W,WESTON RD,LAWRENCE AVE W,115,NULL,431,NULL,12,York South-Weston(5),NULL,NULL,NULL,Weston Rd And Lawrence Ave W,Etobicoke York,6127,WESTON RD
1958,13452733,Islington Ave,Albion Rd,116,NULL,NULL,NULL,NULL,116,"{'type': 'Point', 'coordinates': (-79.5653050069778, 43.7372359965559)}",NULL,NULL,NULL,2017-06-19,4:00:00 AM,NULL,ALBION RD,ISLINGTON AVE,ALBION RD,116,NULL,717,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Islington Ave And Albion Rd,Etobicoke York,6128,ISLINGTON AVE
1959,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,117,"{'type': 'Point', 'coordinates': (-79.4200839983511, 43.7979990068179)}",NULL,NULL,NULL,2017-08-11,4:00:00 AM,NULL,STEELES AVE,YONGE ST,STEELES AVE,117,NULL,131,NULL,32,Willowdale(18),NULL,NULL,NULL,Yonge St And Steeles Ave,North York,6130,YONGE ST
1960,13463893,St Clair Ave W,Runnymede Rd,118,NULL,NULL,NULL,NULL,118,"{'type': 'Point', 'coordinates': (-79.4835639906144, 43.6689929996743)}",NULL,11,NULL,2017-08-11,4:00:00 AM,NULL,RUNNYMEDE RD,ST CLAIR AVE W,RUNNYMEDE RD,118,NULL,494,NULL,12,York South-Weston(5),NULL,NULL,NULL,St Clair Ave W And Runnymede Rd,Etobicoke York,6131,ST CLAIR AVE W
1961,13453141,Warden Ave,Ashtonbee Rd,119,NULL,NULL,NULL,NULL,119,"{'type': 'Point', 'coordinates': (-79.2887619943645, 43.7307110016848)}",NULL,NULL,NULL,2017-03-13,4:00:00 AM,NULL,ASHTONBEE RD,WARDEN AVE,ASHTONBEE RD,119,NULL,1377,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Warden Ave And Ashtonbee Rd,Scarborough,6132,WARDEN AVE
1962,13456952,Keele St,Lawrence Ave W,120,NULL,NULL,NULL,NULL,120,"{'type': 'Point', 'coordinates': (-79.4780619980855, 43.70865900724171)}",NULL,NULL,NULL,2017-08-11,4:00:00 AM,NULL,LAWRENCE AVE W,KEELE ST,LAWRENCE AVE W,120,NULL,428,NULL,12,York South-Weston(5),NULL,NULL,NULL,Keele St And Lawrence Ave W,Etobicoke York,6134,KEELE ST
1963,13442651,Birchmount Rd,McNicoll Ave,121,NULL,NULL,NULL,NULL,121,"{'type': 'Point', 'coordinates': (-79.31116799788231, 43.8086369998735)}",NULL,NULL,NULL,2017-08-11,4:00:00 AM,NULL,MCNICOLL AVE,BIRCHMOUNT RD,MCNICOLL AVE,121,NULL,1413,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Birchmount Rd And Mcnicoll Ave,Scarborough,6135,BIRCHMOUNT RD
1964,13442502,Finch Ave E,Middlefield Rd,122,NULL,NULL,NULL,NULL,122,"{'type': 'Point', 'coordinates': (-79.2576989968394, 43.8098879984202)}",NULL,NULL,NULL,2017-03-24,4:00:00 AM,NULL,MIDDLEFIELD RD,FINCH AVE E,MIDDLEFIELD RD,122,NULL,1431,NULL,42,Scarborough North(23),NULL,NULL,NULL,Finch Ave E And Middlefield Rd,Scarborough,6136,FINCH AVE E
1965,13459022,Dixon Rd,Islington Ave,123,NULL,NULL,NULL,NULL,123,"{'type': 'Point', 'coordinates': (-79.5467310031199, 43.6970490024325)}",NULL,NULL,NULL,2017-12-19,5:00:00 AM,NULL,ISLINGTON AVE,DIXON RD,ISLINGTON AVE,123,NULL,434,NULL,23,Etobicoke North(1),NULL,Etobicoke Centre(2),NULL,Dixon Rd And Islington Ave,Etobicoke York,6137,DIXON RD
1966,13468134,Spadina Ave,Bremner Blvd,124,NULL,NULL,NULL,NULL,124,"{'type': 'Point', 'coordinates': (-79.39300400153301, 43.6405620021071)}",NULL,52,NULL,2017-09-28,4:00:00 AM,FORT YORK BLVD,BREMNER BLVD,SPADINA AVE,BREMNER BLVD,124,NULL,1579,NULL,14,Spadina-Fort York(10),NULL,NULL,NULL,Spadina Ave And Bremner Blvd / Fort York Blvd,Toronto and East York,6138,SPADINA AVE
1967,13469508,The Queensway,Royal York Rd,125,NULL,NULL,NULL,NULL,125,"{'type': 'Point', 'coordinates': (-79.5026320022918, 43.6263360042642)}",NULL,NULL,NULL,2017-06-05,4:00:00 AM,NULL,ROYAL YORK RD,THE QUEENSWAY,ROYAL YORK RD,125,NULL,565,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,The Queensway And Royal York Rd,Etobicoke York,6139,THE QUEENSWAY
1968,13468803,Lake Shore Blvd W,Strachan Ave,126,NULL,NULL,NULL,NULL,126,"{'type': 'Point', 'coordinates': (-79.4087450089457, 43.6344420021957)}",NULL,NULL,NULL,2017-10-06,4:00:00 AM,REMEMBRANCE DR,STRACHAN AVE,LAKE SHORE BLVD W,STRACHAN AVE,126,NULL,222,NULL,14,Spadina-Fort York(10),NULL,NULL,NULL,Lake Shore Blvd W And Strachan Ave / Remembrance Dr,Toronto and East York,6140,LAKE SHORE BLVD W
1969,13448547,Lawrence Ave E,Markham Rd,127,NULL,NULL,NULL,NULL,127,"{'type': 'Point', 'coordinates': (-79.2253240008177, 43.7598219974576)}",NULL,NULL,NULL,2017-03-24,4:00:00 AM,NULL,MARKHAM RD,LAWRENCE AVE E,MARKHAM RD,127,NULL,420,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Lawrence Ave E And Markham Rd,Scarborough,6141,LAWRENCE AVE E
1970,13455910,Jane St,Falstaff Ave,128,NULL,NULL,NULL,NULL,128,"{'type': 'Point', 'coordinates': (-79.507223997328, 43.71545601023811)}",NULL,NULL,NULL,2017-10-20,4:00:00 AM,GORDON MACKAY RD,FALSTAFF AVE,JANE ST,FALSTAFF AVE,128,NULL,531,NULL,12,York South-Weston(5),NULL,NULL,NULL,Jane St And Falstaff Ave / Gordon Mackay Rd,Etobicoke York,6142,JANE ST
1971,13454662,Avenue Rd,Lawrence Ave W,129,NULL,NULL,NULL,NULL,129,"{'type': 'Point', 'coordinates': (-79.4156090060983, 43.7222550020132)}",NULL,53,NULL,2017-03-14,4:00:00 AM,NULL,LAWRENCE AVE W,AVENUE RD,LAWRENCE AVE W,129,NULL,119,NULL,32,Eglinton-Lawrence(8),NULL,NULL,NULL,Avenue Rd And Lawrence Ave W,North York,6143,AVENUE RD
1972,13443081,Pharmacy Ave,McNicoll Ave,130,NULL,NULL,NULL,NULL,130,"{'type': 'Point', 'coordinates': (-79.330734002608, 43.8041220005354)}",NULL,NULL,NULL,2017-03-24,4:00:00 AM,NULL,MCNICOLL AVE,PHARMACY AVE,MCNICOLL AVE,130,NULL,1241,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Pharmacy Ave And Mcnicoll Ave,Scarborough,6145,PHARMACY AVE
1973,13445553,Markham Rd,Progress Ave,131,NULL,NULL,NULL,NULL,131,"{'type': 'Point', 'coordinates': (-79.2338900025899, 43.7817459980458)}",NULL,NULL,NULL,2017-08-11,4:00:00 AM,NULL,PROGRESS AVE,MARKHAM RD,PROGRESS AVE,131,NULL,878,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Markham Rd And Progress Ave,Scarborough,6146,MARKHAM RD
1974,13444062,Markham Rd,Sheppard Ave E,132,NULL,NULL,NULL,NULL,132,"{'type': 'Point', 'coordinates': (-79.2387520051422, 43.7938690047402)}",NULL,NULL,NULL,2017-04-11,4:00:00 AM,NULL,SHEPPARD AVE E,MARKHAM RD,SHEPPARD AVE E,132,NULL,701,NULL,42,Scarborough North(23),NULL,NULL,NULL,Markham Rd And Sheppard Ave E,Scarborough,6147,MARKHAM RD
1975,13445096,Don Mills Rd,Van Horne Ave,133,NULL,NULL,NULL,NULL,133,"{'type': 'Point', 'coordinates': (-79.3530289956111, 43.7873450079363)}",NULL,NULL,NULL,2017-07-10,4:00:00 AM,NULL,VAN HORNE AVE,DON MILLS RD,VAN HORNE AVE,133,NULL,628,NULL,33,Don Valley North(17),NULL,NULL,NULL,Don Mills Rd And Van Horne Ave,North York,6148,DON MILLS RD
1976,13443095,Sheppard Ave E,Morningside Ave,134,NULL,NULL,NULL,NULL,134,"{'type': 'Point', 'coordinates': (-79.1997710048694, 43.8019740056559)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,MORNINGSIDE AVE,SHEPPARD AVE E,MORNINGSIDE AVE,134,NULL,1108,NULL,42,Scarborough-Rouge Park(25),NULL,NULL,NULL,Sheppard Ave E And Morningside Ave,Scarborough,6149,SHEPPARD AVE E
1977,13443245,Morningside Ave,Milner Ave,135,NULL,NULL,NULL,NULL,135,"{'type': 'Point', 'coordinates': (-79.19908000627852, 43.8002799962731)}",NULL,NULL,NULL,2017-03-10,5:00:00 AM,NULL,MILNER AVE,MORNINGSIDE AVE,MILNER AVE,135,NULL,1584,NULL,42,Scarborough-Rouge Park(25),NULL,NULL,NULL,Morningside Ave And Milner Ave,Scarborough,6150,MORNINGSIDE AVE
1978,13442363,Kennedy Rd,McNicoll Ave,136,NULL,NULL,NULL,NULL,136,"{'type': 'Point', 'coordinates': (-79.3019450092272, 43.8121360060908)}",NULL,NULL,NULL,2017-09-28,4:00:00 AM,NULL,MCNICOLL AVE,KENNEDY RD,MCNICOLL AVE,136,NULL,1586,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Kennedy Rd And Mcnicoll Ave,Scarborough,6152,KENNEDY RD
1979,13446212,Markham Rd,Ellesmere Rd,137,NULL,NULL,NULL,NULL,137,"{'type': 'Point', 'coordinates': (-79.2317560025442, 43.7764360086941)}",NULL,NULL,NULL,2018-02-16,5:00:00 AM,NULL,ELLESMERE RD,MARKHAM RD,ELLESMERE RD,137,NULL,702,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Markham Rd And Ellesmere Rd,Scarborough,6153,MARKHAM RD
1980,13466139,Bloor St W,Keele St,138,NULL,NULL,NULL,NULL,138,"{'type': 'Point', 'coordinates': (-79.4600479973423, 43.6547070009503)}",NULL,NULL,NULL,2018-09-05,4:00:00 AM,PARKSIDE DR,KEELE ST,BLOOR ST W,KEELE ST,138,NULL,328,NULL,11,Parkdale-High Park(4),NULL,NULL,NULL,Bloor St W And Keele St / Parkside Dr,Toronto and East York,6154,BLOOR ST W
1981,13461355,Eglinton Ave W,Scarlett Rd,139,NULL,NULL,NULL,NULL,139,"{'type': 'Point', 'coordinates': (-79.5114570043453, 43.6839620012534)}",NULL,22,NULL,2019-06-03,4:00:00 AM,NULL,SCARLETT RD,EGLINTON AVE W,SCARLETT RD,139,NULL,784,NULL,23,Etobicoke Centre(2),NULL,NULL,NULL,Eglinton Ave W And Scarlett Rd,Etobicoke York,6155,EGLINTON AVE W
1982,13445306,Steeles Ave W,Dufferin St,140,NULL,NULL,NULL,NULL,140,"{'type': 'Point', 'coordinates': (-79.4700889909467, 43.7872830028842)}",NULL,NULL,NULL,2018-09-05,4:00:00 AM,NULL,DUFFERIN ST,STEELES AVE W,DUFFERIN ST,140,NULL,619,NULL,32,York Centre(6),NULL,NULL,NULL,Steeles Ave W And Dufferin St,North York,6156,STEELES AVE W
1983,13463882,Dufferin St,Dupont St,141,NULL,NULL,NULL,NULL,141,"{'type': 'Point', 'coordinates': (-79.4390350096527, 43.6684640112994)}",NULL,14,NULL,2018-11-28,5:00:00 AM,NULL,DUPONT ST,DUFFERIN ST,DUPONT ST,141,NULL,608,NULL,11,Davenport(9),NULL,NULL,NULL,Dufferin St And Dupont St,Toronto and East York,6157,DUFFERIN ST
1984,13467841,Bloor St W,Islington Ave,142,NULL,NULL,NULL,NULL,142,"{'type': 'Point', 'coordinates': (-79.5234379984697, 43.6446480024837)}",NULL,NULL,NULL,2018-11-28,5:00:00 AM,NULL,ISLINGTON AVE,BLOOR ST W,ISLINGTON AVE,142,NULL,339,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,Bloor St W And Islington Ave,Etobicoke York,6158,BLOOR ST W
1985,NULL,NULL,NULL,143,NULL,NULL,NULL,NULL,143,"{'type': 'Point', 'coordinates': (-79.6140899949954, 43.7554540002572)}",NULL,NULL,NULL,2019-03-01,5:00:00 AM,NULL,HIGHWAY 27,STEELES AVE W,HIGHWAY 27,143,NULL,1793,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Steeles Ave W And Highway 27,Etobicoke York,6159,STEELES AVE W
1986,13446608,Sheppard Ave E,Don Mills Rd,144,NULL,NULL,NULL,NULL,144,"{'type': 'Point', 'coordinates': (-79.347040002097, 43.7751070040083)}",NULL,NULL,NULL,2019-09-19,4:00:00 AM,NULL,DON MILLS RD,SHEPPARD AVE E,DON MILLS RD,144,NULL,627,NULL,33,Don Valley North(17),NULL,NULL,NULL,Sheppard Ave E And Don Mills Rd,North York,6160,SHEPPARD AVE E
1987,13447608,Steeles Ave W,Signet Dr,145,NULL,NULL,NULL,NULL,145,"{'type': 'Point', 'coordinates': (-79.5434480009718, 43.7709200085331)}",NULL,NULL,NULL,2019-06-03,4:00:00 AM,OLD WESTON RD,SIGNET DR,STEELES AVE W,SIGNET DR,145,NULL,1232,NULL,31,Humber River-Black Creek(7),NULL,NULL,NULL,Steeles Ave W And Signet Dr / Old Weston Rd,Etobicoke York,6161,STEELES AVE W
1988,13445476,Kennedy Rd,Sheppard Ave E,146,NULL,NULL,NULL,NULL,146,"{'type': 'Point', 'coordinates': (-79.2882629959488, 43.7832860020415)}",NULL,NULL,NULL,2020-05-27,4:00:00 AM,NULL,SHEPPARD AVE E,KENNEDY RD,SHEPPARD AVE E,146,NULL,752,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Kennedy Rd And Sheppard Ave E,Scarborough,6162,KENNEDY RD
1989,13461868,Bathurst St,Nina St,147,NULL,NULL,NULL,NULL,147,"{'type': 'Point', 'coordinates': (-79.4169819991952, 43.6798239968693)}",NULL,NULL,NULL,2020-12-03,5:00:00 AM,NULL,NINA ST,BATHURST ST,NINA ST,147,NULL,306,NULL,13,Toronto-St. Paul's(12),NULL,NULL,NULL,Bathurst St And Nina St,Toronto and East York,6163,BATHURST ST
1990,13443575,Brimley Rd,Huntingwood Dr,148,NULL,NULL,NULL,NULL,148,"{'type': 'Point', 'coordinates': (-79.2733659976785, 43.7984070025272)}",NULL,NULL,NULL,2021-04-07,4:00:00 AM,NULL,HUNTINGWOOD DR,BRIMLEY RD,HUNTINGWOOD DR,148,NULL,1170,NULL,42,Scarborough North(23),NULL,NULL,NULL,Brimley Rd And Huntingwood Dr,Scarborough,6167,BRIMLEY RD
1991,13446436,Brimley Rd,Progress Ave,149,NULL,NULL,NULL,NULL,149,"{'type': 'Point', 'coordinates': (-79.2631830057711, 43.7752810004707)}",NULL,43,NULL,2021-05-27,4:00:00 AM,NULL,PROGRESS AVE,BRIMLEY RD,PROGRESS AVE,149,NULL,1072,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Brimley Rd And Progress Ave,Scarborough,6168,BRIMLEY RD
1992,13454867,Kingston Rd,Brimley Rd,150,NULL,NULL,NULL,NULL,150,"{'type': 'Point', 'coordinates': (-79.2403629937362, 43.7182259993558)}",NULL,43,NULL,2021-05-25,4:00:00 AM,BRIMLEY RD S,BRIMLEY RD,KINGSTON RD,BRIMLEY RD,150,NULL,164,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,Kingston Rd And Brimley Rd / Brimley Rd S,Scarborough,6169,KINGSTON RD
1993,13448254,Lawrence Ave E,Scarborough Golf Club Rd,151,NULL,NULL,NULL,NULL,151,"{'type': 'Point', 'coordinates': (-79.2158379985684, 43.7618520036741)}",NULL,NULL,NULL,2021-05-14,4:00:00 AM,NULL,SCARBOROUGH GOLF CLUB RD,LAWRENCE AVE E,SCARBOROUGH GOLF CLUB RD,151,NULL,397,NULL,43,Scarborough Guildwood(24),NULL,NULL,NULL,Lawrence Ave E And Scarborough Golf Club Rd,Scarborough,6170,LAWRENCE AVE E
1994,13441620,Steeles Ave E,Markham Rd,152,NULL,NULL,NULL,NULL,152,"{'type': 'Point', 'coordinates': (-79.2511890036955, 43.8365980058072)}",NULL,NULL,NULL,2021-06-30,4:00:00 AM,NULL,MARKHAM RD,STEELES AVE E,MARKHAM RD,152,NULL,1583,NULL,42,Scarborough North(23),NULL,NULL,NULL,Steeles Ave E And Markham Rd,Scarborough,6171,STEELES AVE E
1995,13444609,Steeles Ave W,Bathurst St,153,NULL,NULL,NULL,NULL,153,"{'type': 'Point', 'coordinates': (-79.4457550064858, 43.7924070075576)}",NULL,NULL,NULL,2021-12-29,5:00:00 AM,NULL,BATHURST ST,STEELES AVE W,BATHURST ST,153,NULL,678,NULL,32,York Centre(6),NULL,Willowdale(18),NULL,Steeles Ave W And Bathurst St,North York,6172,STEELES AVE W
1996,13468144,Strachan Ave,Wellington St W,154,NULL,NULL,NULL,NULL,154,"{'type': 'Point', 'coordinates': (-79.4114689982727, 43.6407580008455)}",NULL,NULL,NULL,2021-06-21,4:00:00 AM,DOURO ST,WELLINGTON ST W,STRACHAN AVE,WELLINGTON ST W,154,NULL,2403,NULL,14,Spadina-Fort York(10),NULL,NULL,NULL,Strachan Ave And Wellington St W / Douro St,Toronto and East York,6173,STRACHAN AVE
1997,13465980,University Ave,Dundas St W,155,NULL,NULL,NULL,NULL,155,"{'type': 'Point', 'coordinates': (-79.3883140021352, 43.6547900061355)}",NULL,NULL,NULL,2021-06-21,4:00:00 AM,NULL,DUNDAS ST W,UNIVERSITY AVE,DUNDAS ST W,155,NULL,81,NULL,52,University-Rosedale(11),NULL,Spadina-Fort York(10),NULL,University Ave And Dundas St W,Toronto and East York,6175,UNIVERSITY AVE
1998,13448519,Warden Ave,Ellesmere Rd,156,NULL,NULL,NULL,NULL,156,"{'type': 'Point', 'coordinates': (-79.3007509906093, 43.7611930035096)}",NULL,NULL,NULL,2021-06-11,4:00:00 AM,NULL,ELLESMERE RD,WARDEN AVE,ELLESMERE RD,156,NULL,694,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Warden Ave And Ellesmere Rd,Scarborough,6176,WARDEN AVE
1999,13443314,Warden Ave,Bridletowne Crcl,157,NULL,NULL,NULL,NULL,157,"{'type': 'Point', 'coordinates': (-79.31388200719341, 43.7921790026872)}",NULL,NULL,NULL,2021-12-16,5:00:00 AM,NULL,BRIDLETOWNE CRCL,WARDEN AVE,BRIDLETOWNE CRCL,157,NULL,1217,SOUTH INTERSECTION,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Warden Ave And Bridletowne Crcl,Scarborough,6177,WARDEN AVE
2000,13445655,Willowdale Ave,Bishop Ave,158,NULL,NULL,NULL,NULL,158,"{'type': 'Point', 'coordinates': (-79.4078709998587, 43.7834400045557)}",NULL,NULL,NULL,2021-04-07,4:00:00 AM,NULL,BISHOP AVE,WILLOWDALE AVE,BISHOP AVE,158,NULL,1640,NULL,32,Willowdale(18),NULL,NULL,NULL,Willowdale Ave And Bishop Ave,North York,6178,WILLOWDALE AVE
2001,13445027,Cummer Ave,Willowdale Ave,159,NULL,NULL,NULL,NULL,159,"{'type': 'Point', 'coordinates': (-79.409916994778, 43.7886630024238)}",NULL,NULL,NULL,2021-05-25,4:00:00 AM,NULL,WILLOWDALE AVE,CUMMER AVE,WILLOWDALE AVE,159,NULL,806,NULL,32,Willowdale(18),NULL,NULL,NULL,Cummer Ave And Willowdale Ave,North York,6180,CUMMER AVE
2002,13446551,Sheppard Ave E,Victoria Park Ave,160,NULL,NULL,NULL,NULL,160,"{'type': 'Point', 'coordinates': (-79.32301700056752, 43.7752440086096)}",NULL,42,NULL,2021-05-27,4:00:00 AM,NULL,VICTORIA PARK AVE,SHEPPARD AVE E,VICTORIA PARK AVE,160,NULL,748,NULL,33,Don Valley North(17),NULL,Scarborough-Agincourt(22),NULL,Sheppard Ave E And Victoria Park Ave,North York,6181,SHEPPARD AVE E
