id,INTERSECTION_ID,LINEAR_NAME_FULL_1,LINEAR_NAME_FULL_2,ID1,X,Y,LONGITUDE,LATITUDE,OBJECTID,geometry,MID_BLOCK,POLICE_DIVISION_2,POLICE_DIVISION_3,ACTIVATION_DATE,ACTIVATION_TIME,SIDE2,CLIENT_STREET_2,CLIENT_STREET_1,SIDE1,MI_PRINX,PRIVATE_ACCESS,TCS,ADDITIONAL_INFO,POLICE_DIVISION_1,WARD_1,WARD_3,WARD_2,WARD_4,NAME,DISTRICT,RLC,MAIN
2003,13446970,Bathurst St,Finch Ave W,161,NULL,NULL,NULL,NULL,161,"{'type': 'Point', 'coordinates': (-79.4430079979777, 43.7738590056771)}",NULL,NULL,NULL,2021-07-29,4:00:00 AM,NULL,FINCH AVE W,BATHURST ST,FINCH AVE W,161,NULL,675,NULL,32,York Centre(6),NULL,Willowdale(18),NULL,Bathurst St And Finch Ave W,North York,6182,BATHURST ST
2004,13444423,Finch Ave E,Don Mills Rd,162,NULL,NULL,NULL,NULL,162,"{'type': 'Point', 'coordinates': (-79.3547360041712, 43.7926600047163)}",NULL,NULL,NULL,2021-05-07,4:00:00 AM,NULL,DON MILLS RD,FINCH AVE E,DON MILLS RD,162,NULL,869,NULL,33,Don Valley North(17),NULL,NULL,NULL,Finch Ave E And Don Mills Rd,North York,6183,FINCH AVE E
2005,13446896,Steeles Ave W,Jane St,163,NULL,NULL,NULL,NULL,163,"{'type': 'Point', 'coordinates': (-79.5217349954741, 43.775470007186)}",NULL,NULL,NULL,2021-03-05,5:00:00 AM,NULL,JANE ST,STEELES AVE W,JANE ST,163,NULL,535,NULL,31,Humber River-Black Creek(7),NULL,NULL,NULL,Steeles Ave W And Jane St,Etobicoke York,6185,STEELES AVE W
2006,13452283,Sheppard Ave W,Jane St,164,NULL,NULL,NULL,NULL,164,"{'type': 'Point', 'coordinates': (-79.5132209984939, 43.73938900464711)}",NULL,NULL,NULL,2021-05-14,4:00:00 AM,NULL,JANE ST,SHEPPARD AVE W,JANE ST,164,NULL,533,NULL,31,Humber River-Black Creek(7),NULL,York Centre(6),NULL,Sheppard Ave W And Jane St,Etobicoke York,6186,SHEPPARD AVE W
2007,13449830,Lawrence Ave E,Midland Ave,165,NULL,NULL,NULL,NULL,165,"{'type': 'Point', 'coordinates': (-79.2650520049525, 43.7515209975058)}",NULL,NULL,NULL,2021-09-30,4:00:00 AM,NULL,MIDLAND AVE,LAWRENCE AVE E,MIDLAND AVE,165,NULL,413,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Lawrence Ave E And Midland Ave,Scarborough,6187,LAWRENCE AVE E
2008,13446827,McCowan Rd,Ellesmere Rd,166,NULL,NULL,NULL,NULL,166,"{'type': 'Point', 'coordinates': (-79.251497995166, 43.7721420056226)}",NULL,NULL,NULL,2021-08-27,4:00:00 AM,NULL,ELLESMERE RD,MCCOWAN RD,ELLESMERE RD,166,NULL,699,NULL,43,Scarborough Centre(21),NULL,Scarborough-Guildwood(24),NULL,Mccowan Rd And Ellesmere Rd,Scarborough,6188,MCCOWAN RD
2009,13447827,McCowan Rd,Brimorton Dr,167,NULL,NULL,NULL,NULL,167,"{'type': 'Point', 'coordinates': (-79.2489580019758, 43.7654209967952)}",NULL,NULL,NULL,2021-06-11,4:00:00 AM,NULL,BRIMORTON DR,MCCOWAN RD,BRIMORTON DR,167,NULL,951,NULL,43,Scarborough Centre(21),NULL,Scarborough Guildwood(24),NULL,Mccowan Rd And Brimorton Dr,Scarborough,6190,MCCOWAN RD
2010,NULL,NULL,NULL,168,NULL,NULL,NULL,NULL,168,"{'type': 'Point', 'coordinates': (-79.5956219954628, 43.717268007419)}",NULL,NULL,NULL,2021-06-11,4:00:00 AM,NULL,REXDALE BLVD,HIGHWAY 27,REXDALE BLVD,168,NULL,1161,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Highway 27 And Rexdale Blvd,Etobicoke York,6191,HIGHWAY 27
2011,13452437,Bathurst St,Wilson Ave,169,NULL,NULL,NULL,NULL,169,"{'type': 'Point', 'coordinates': (-79.4340050046302, 43.7373540023486)}",NULL,NULL,NULL,2021-06-29,4:00:00 AM,NULL,WILSON AVE,BATHURST ST,WILSON AVE,169,NULL,320,NULL,32,York Centre(6),NULL,NULL,NULL,Bathurst St And Wilson Ave,North York,6192,BATHURST ST
2012,13465860,Jarvis St,Shuter St,170,NULL,NULL,NULL,NULL,170,"{'type': 'Point', 'coordinates': (-79.3739169933193, 43.6553610036448)}",NULL,NULL,NULL,2021-06-03,4:00:00 AM,NULL,SHUTER ST,JARVIS ST,SHUTER ST,170,NULL,7,NULL,51,Toronto Centre(13),NULL,NULL,NULL,Jarvis St And Shuter St,Toronto and East York,6193,JARVIS ST
2013,13448487,Lawrence Ave E,Greencrest Crct,171,NULL,NULL,NULL,NULL,171,"{'type': 'Point', 'coordinates': (-79.2229820032987, 43.7603119953437)}",NULL,NULL,NULL,2021-07-29,4:00:00 AM,GREENHOLM CRCT,GREENCREST CRCT,LAWRENCE AVE E,GREENCREST CRCT,171,NULL,1005,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Lawrence Ave E And Greencrest Crct / Greenholm Crct,Scarborough,6194,LAWRENCE AVE E
2014,13449574,Steeles Ave W,Martin Grove Rd,172,NULL,NULL,NULL,NULL,172,"{'type': 'Point', 'coordinates': (-79.6033810035634, 43.7578610076682)}",NULL,NULL,NULL,2021-06-29,4:00:00 AM,NULL,MARTIN GROVE RD,STEELES AVE W,MARTIN GROVE RD,172,NULL,1486,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Steeles Ave W And Martin Grove Rd,Etobicoke York,6195,STEELES AVE W
2015,14134984,Lake Shore Blvd W,Lower Simcoe St,173,NULL,NULL,NULL,NULL,173,"{'type': 'Point', 'coordinates': (-79.3831869970504, 43.6403400048128)}",NULL,NULL,NULL,2021-09-13,4:00:00 AM,NULL,LOWER SIMCOE ST,LAKE SHORE BLVD W,LOWER SIMCOE ST,173,NULL,1747,NULL,52,Spadina-Fort York(10),NULL,NULL,NULL,Lake Shore Blvd W And Lower Simcoe St,Toronto and East York,6196,LAKE SHORE BLVD W
2016,13458216,Martin Grove Rd,Belfield Rd,174,NULL,NULL,NULL,NULL,174,"{'type': 'Point', 'coordinates': (-79.5756320005708, 43.7019480092184)}",NULL,NULL,NULL,2021-07-29,4:00:00 AM,NULL,BELFIELD RD,MARTIN GROVE RD,BELFIELD RD,174,NULL,789,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Martin Grove Rd And Belfield Rd,Etobicoke York,6197,MARTIN GROVE RD
2017,13442251,Finch Ave E,Markham Rd,175,NULL,NULL,NULL,NULL,175,"{'type': 'Point', 'coordinates': (-79.2430759998232, 43.8129710006548)}",NULL,NULL,NULL,2021-06-03,4:00:00 AM,NULL,MARKHAM RD,FINCH AVE E,MARKHAM RD,175,NULL,1257,NULL,42,Scarborough North(23),NULL,NULL,NULL,Finch Ave E And Markham Rd,Scarborough,6198,FINCH AVE E
2018,13443837,Finch Ave E,Warden Ave,176,NULL,NULL,NULL,NULL,176,"{'type': 'Point', 'coordinates': (-79.315766003199, 43.7967720021073)}",NULL,NULL,NULL,2021-06-30,4:00:00 AM,NULL,WARDEN AVE,FINCH AVE E,WARDEN AVE,176,NULL,1035,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Finch Ave E And Warden Ave,Scarborough,6199,FINCH AVE E
2019,13451212,Lawrence Ave E,Pharmacy Ave,177,NULL,NULL,NULL,NULL,177,"{'type': 'Point', 'coordinates': (-79.3046450113134, 43.74324200256311)}",NULL,NULL,NULL,2021-07-29,4:00:00 AM,NULL,PHARMACY AVE,LAWRENCE AVE E,PHARMACY AVE,177,NULL,408,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Lawrence Ave E And Pharmacy Ave,Scarborough,6200,LAWRENCE AVE E
2020,13450997,Eglinton Ave E,Markham Rd,178,NULL,NULL,NULL,NULL,178,"{'type': 'Point', 'coordinates': (-79.2189130009699, 43.7431820018927)}",NULL,NULL,NULL,2021-06-23,4:00:00 AM,NULL,MARKHAM RD,EGLINTON AVE E,MARKHAM RD,178,NULL,463,NULL,43,Scarborough Southwest(20),NULL,Scarborough Guildwood(24),NULL,Eglinton Ave E And Markham Rd,Scarborough,6203,EGLINTON AVE E
2021,13455129,St Clair Ave E,Danforth Rd,179,NULL,NULL,NULL,NULL,179,"{'type': 'Point', 'coordinates': (-79.2599200046733, 43.716846011755)}",NULL,NULL,NULL,2021-04-27,4:00:00 AM,NULL,DANFORTH RD,ST CLAIR AVE E,DANFORTH RD,179,NULL,392,NULL,41,Scarborough Southwest(20),NULL,NULL,NULL,St Clair Ave E And Danforth Rd,Scarborough,6205,ST CLAIR AVE E
2022,13449204,Lawrence Ave E,McCowan Rd,180,NULL,NULL,NULL,NULL,180,"{'type': 'Point', 'coordinates': (-79.2454219966348, 43.7555480047005)}",NULL,NULL,NULL,2021-08-16,4:00:00 AM,NULL,MCCOWAN RD,LAWRENCE AVE E,MCCOWAN RD,180,NULL,380,NULL,43,Scarborough Centre(21),NULL,Scarborough-Guildwood(24),NULL,Lawrence Ave E And Mccowan Rd,Scarborough,6206,LAWRENCE AVE E
2023,20154546,Morningside Ave,401 C W Morningside Ave N Ramp,181,NULL,NULL,NULL,NULL,181,"{'type': 'Point', 'coordinates': (-79.1977450106576, 43.7978289967425)}",NULL,NULL,NULL,2021-06-23,4:00:00 AM,CINEMART DR,401 C W MORNINGSIDE AVE N RAMP,MORNINGSIDE AVE,401 C W MORNINGSIDE AVE N RAMP,181,NULL,1546,HWY 401 NORTH INTERSECTION,42,Scarborough-Rouge Park(25),NULL,NULL,NULL,Morningside Ave And 401 C W Morningside Ave N Ramp / Cinemart Dr,Scarborough,6207,MORNINGSIDE AVE
2024,13447492,Bellamy Rd N,Brimorton Dr,182,NULL,NULL,NULL,NULL,182,"{'type': 'Point', 'coordinates': (-79.23916500512, 43.7674520013201)}",NULL,NULL,NULL,2021-06-03,4:00:00 AM,NULL,BRIMORTON DR,BELLAMY RD N,BRIMORTON DR,182,NULL,1017,NULL,43,Scarborough Guildwood(24),NULL,NULL,NULL,Bellamy Rd N And Brimorton Dr,Scarborough,6208,BELLAMY RD N
2025,13449428,Weston Rd,Fenmar Dr,183,NULL,NULL,NULL,NULL,183,"{'type': 'Point', 'coordinates': (-79.543761993849, 43.7574660031374)}",NULL,NULL,NULL,2021-07-29,4:00:00 AM,NULL,FENMAR DR,WESTON RD,FENMAR DR,183,NULL,1149,NULL,31,Humber River-Black Creek(7),NULL,NULL,NULL,Weston Rd And Fenmar Dr,Etobicoke York,6209,WESTON RD
2026,13441776,Markham Rd,McNicoll Ave,184,NULL,NULL,NULL,NULL,184,"{'type': 'Point', 'coordinates': (-79.247816998906, 43.8239970063578)}",NULL,NULL,NULL,2021-06-11,4:00:00 AM,NULL,MCNICOLL AVE,MARKHAM RD,MCNICOLL AVE,184,NULL,1560,NULL,42,Scarborough North(23),NULL,NULL,NULL,Markham Rd And Mcnicoll Ave,Scarborough,6210,MARKHAM RD
2027,13450818,Lawrence Ave E,Warden Ave,185,NULL,NULL,NULL,NULL,185,"{'type': 'Point', 'coordinates': (-79.2947299975949, 43.7453760055059)}",NULL,NULL,NULL,2021-06-23,4:00:00 AM,NULL,WARDEN AVE,LAWRENCE AVE E,WARDEN AVE,185,NULL,409,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Lawrence Ave E And Warden Ave,Scarborough,6211,LAWRENCE AVE E
2028,13462349,Kipling Ave,Widdicombe Hill,186,NULL,NULL,NULL,NULL,186,"{'type': 'Point', 'coordinates': (-79.5517119968769, 43.6789370037179)}",NULL,NULL,NULL,2021-08-16,4:00:00 AM,WIDDICOMBE HILL BLVD,WIDDICOMBE HILL,KIPLING AVE,WIDDICOMBE HILL,186,NULL,1359,NULL,23,Etobicoke Centre(2),NULL,NULL,NULL,Kipling Ave And Widdicombe Hill / Widdicombe Hill Blvd,Etobicoke York,6212,KIPLING AVE
2029,13446075,Sheppard Ave E,Warden Ave,187,NULL,NULL,NULL,NULL,187,"{'type': 'Point', 'coordinates': (-79.30790499033, 43.7787310059445)}",NULL,NULL,NULL,2021-12-29,5:00:00 AM,NULL,WARDEN AVE,SHEPPARD AVE E,WARDEN AVE,187,NULL,750,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Sheppard Ave E And Warden Ave,Scarborough,6213,SHEPPARD AVE E
2030,13449501,Lawrence Ave E,Brimley Rd,188,NULL,NULL,NULL,NULL,188,"{'type': 'Point', 'coordinates': (-79.2553669940847, 43.7535260020301)}",NULL,43,NULL,2021-08-27,4:00:00 AM,NULL,BRIMLEY RD,LAWRENCE AVE E,BRIMLEY RD,188,NULL,414,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Lawrence Ave E And Brimley Rd,Scarborough,6214,LAWRENCE AVE E
2031,13450458,William R Allen Rd,Sheppard Ave W,189,NULL,NULL,NULL,NULL,189,"{'type': 'Point', 'coordinates': (-79.4633900003128, 43.7502510064068)}",NULL,NULL,NULL,2021-06-29,4:00:00 AM,NULL,SHEPPARD AVE W,WILLIAM R ALLEN RD,SHEPPARD AVE W,189,NULL,1407,NULL,32,York Centre(6),NULL,NULL,NULL,William R Allen Rd And Sheppard Ave W,North York,6215,WILLIAM R ALLEN RD
2032,13441919,Midland Ave,Copthorne Ave,190,NULL,NULL,NULL,NULL,190,"{'type': 'Point', 'coordinates': (-79.2949340100423, 43.8207070058596)}",NULL,NULL,NULL,2021-08-16,4:00:00 AM,PASSMORE AVE,COPTHORNE AVE,MIDLAND AVE,COPTHORNE AVE,190,NULL,1565,NULL,42,Scarborough-Agincourt(22),NULL,Scarborough North(23),NULL,Midland Ave And Copthorne Ave / Passmore Ave,Scarborough,6216,MIDLAND AVE
2033,13442528,Steeles Ave E,Don Mills Rd,191,NULL,NULL,NULL,NULL,191,"{'type': 'Point', 'coordinates': (-79.3607760036512, 43.8111839970382)}",NULL,NULL,NULL,2021-09-13,4:00:00 AM,NULL,DON MILLS RD,STEELES AVE E,DON MILLS RD,191,NULL,1038,NULL,33,Don Valley North(17),NULL,NULL,NULL,Steeles Ave E And Don Mills Rd,North York,6219,STEELES AVE E
2034,13442643,Finch Ave E,McCowan Rd,192,NULL,NULL,NULL,NULL,192,"{'type': 'Point', 'coordinates': (-79.2665059922644, 43.8080259992832)}",NULL,NULL,NULL,2021-11-09,5:00:00 AM,NULL,MCCOWAN RD,FINCH AVE E,MCCOWAN RD,192,NULL,1176,NULL,42,Scarborough North(23),NULL,NULL,NULL,Finch Ave E And Mccowan Rd,Scarborough,6222,FINCH AVE E
2035,13445620,Steeles Ave W,Alness St,193,NULL,NULL,NULL,NULL,193,"{'type': 'Point', 'coordinates': (-79.481056997688, 43.784700001585506)}",NULL,NULL,NULL,2021-07-29,4:00:00 AM,NULL,ALNESS ST,STEELES AVE W,ALNESS ST,193,NULL,1231,NULL,32,York Centre(6),NULL,NULL,NULL,Steeles Ave W And Alness St,North York,6224,STEELES AVE W
2036,13443499,Markham Rd,McLevin Ave,194,NULL,NULL,NULL,NULL,194,"{'type': 'Point', 'coordinates': (-79.2410409983707, 43.798555006947)}",NULL,NULL,NULL,2021-12-29,5:00:00 AM,NUGGET AVE,MCLEVIN AVE,MARKHAM RD,MCLEVIN AVE,194,NULL,1239,NULL,42,Scarborough North(23),NULL,NULL,NULL,Markham Rd And Mclevin Ave / Nugget Ave,Scarborough,6225,MARKHAM RD
2037,13467918,Burnhamthorpe Rd,The West Mall,195,NULL,NULL,NULL,NULL,195,"{'type': 'Point', 'coordinates': (-79.5672500121821, 43.6445520063353)}",NULL,NULL,NULL,2021-08-27,4:00:00 AM,NULL,THE WEST MALL,BURNHAMTHORPE RD,THE WEST MALL,195,NULL,875,NULL,22,Etobicoke Centre(2),NULL,NULL,NULL,Burnhamthorpe Rd And The West Mall,Etobicoke York,6227,BURNHAMTHORPE RD
2038,13444590,Markham Rd,Milner Ave,196,NULL,NULL,NULL,NULL,196,"{'type': 'Point', 'coordinates': (-79.2370580017317, 43.789554000022)}",NULL,NULL,NULL,2021-09-27,4:00:00 AM,NULL,MILNER AVE,MARKHAM RD,MILNER AVE,196,NULL,1203,NULL,42,Scarborough North(23),NULL,NULL,NULL,Markham Rd And Milner Ave,Scarborough,6228,MARKHAM RD
2039,13452853,Finch Ave W,Martin Grove Rd,197,NULL,NULL,NULL,NULL,197,"{'type': 'Point', 'coordinates': (-79.5917030015765, 43.7367719992734)}",NULL,NULL,NULL,2021-12-29,5:00:00 AM,NULL,MARTIN GROVE RD,FINCH AVE W,MARTIN GROVE RD,197,NULL,992,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Finch Ave W And Martin Grove Rd,Etobicoke York,6229,FINCH AVE W
2040,13464218,Jane St,St Clair Ave W,198,NULL,NULL,NULL,NULL,198,"{'type': 'Point', 'coordinates': (-79.4917669900948, 43.6671840047067)}",NULL,11,NULL,2021-08-16,4:00:00 AM,NULL,ST CLAIR AVE W,JANE ST,ST CLAIR AVE W,198,NULL,495,NULL,12,York South-Weston(5),NULL,NULL,NULL,Jane St And St Clair Ave W,Etobicoke York,6230,JANE ST
2041,13442074,Finch Ave E,Neilson Rd,199,NULL,NULL,NULL,NULL,199,"{'type': 'Point', 'coordinates': (-79.2276000011759, 43.8162650011277)}",NULL,NULL,NULL,2021-09-30,4:00:00 AM,NULL,NEILSON RD,FINCH AVE E,NEILSON RD,199,NULL,1587,NULL,42,Scarborough North(23),NULL,Scarborough-Rouge Park(25),NULL,Finch Ave E And Neilson Rd,Scarborough,6231,FINCH AVE E
2042,13450586,Lawrence Ave E,Howden Rd,200,NULL,NULL,NULL,NULL,200,"{'type': 'Point', 'coordinates': (-79.2879609941987, 43.7468220061773)}",NULL,NULL,NULL,2021-12-16,5:00:00 AM,UNDERWRITERS RD,HOWDEN RD,LAWRENCE AVE E,HOWDEN RD,200,NULL,1284,NULL,41,Scarborough Centre(21),NULL,NULL,NULL,Lawrence Ave E And Howden Rd / Underwriters Rd,Scarborough,6232,LAWRENCE AVE E
2043,13443302,Kennedy Rd,Finch Ave E,201,NULL,NULL,NULL,NULL,201,"{'type': 'Point', 'coordinates': (-79.2965979921245, 43.8012680068432)}",NULL,NULL,NULL,2021-11-09,5:00:00 AM,NULL,FINCH AVE E,KENNEDY RD,FINCH AVE E,201,NULL,1021,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Kennedy Rd And Finch Ave E,Scarborough,6234,KENNEDY RD
2044,13448022,Willowdale Ave,Spring Garden Ave,202,NULL,NULL,NULL,NULL,202,"{'type': 'Point', 'coordinates': (-79.4009059964784, 43.7663430021023)}",NULL,NULL,NULL,2021-08-27,4:00:00 AM,NULL,SPRING GARDEN AVE,WILLOWDALE AVE,SPRING GARDEN AVE,202,NULL,2473,NULL,32,Willowdale(18),NULL,NULL,NULL,Willowdale Ave And Spring Garden Ave,North York,6237,WILLOWDALE AVE
2045,NULL,NULL,NULL,203,NULL,NULL,NULL,NULL,203,"{'type': 'Point', 'coordinates': (-79.3044680026261, 43.7189060068888)}",NULL,NULL,NULL,2021-11-09,5:00:00 AM,NULL,SUNRISE AVE,O CONNOR DR,SUNRISE AVE,203,NULL,520,NULL,54,Don Valley East(16),NULL,Beaches-East York(19),NULL,O Connor Dr And Sunrise Ave,North York,6238,O CONNOR DR
2046,13457328,Martin Grove Rd,Bethridge Rd,204,NULL,NULL,NULL,NULL,204,"{'type': 'Point', 'coordinates': (-79.5782439915549, 43.7075449991539)}",NULL,NULL,NULL,2021-09-30,4:00:00 AM,NULL,BETHRIDGE RD,MARTIN GROVE RD,BETHRIDGE RD,204,NULL,1086,NULL,23,Etobicoke North(1),NULL,NULL,NULL,Martin Grove Rd And Bethridge Rd,Etobicoke York,6239,MARTIN GROVE RD
2047,13444901,Brimley Rd,Sheppard Ave E,205,NULL,NULL,NULL,NULL,205,"{'type': 'Point', 'coordinates': (-79.2683120020163, 43.7875780115527)}",NULL,NULL,NULL,2021-09-27,4:00:00 AM,NULL,SHEPPARD AVE E,BRIMLEY RD,SHEPPARD AVE E,205,NULL,1109,NULL,42,Scarborough North(23),NULL,NULL,NULL,Brimley Rd And Sheppard Ave E,Scarborough,6242,BRIMLEY RD
2048,13448822,Markham Rd,Greencedar Crct,206,NULL,NULL,NULL,NULL,206,"{'type': 'Point', 'coordinates': (-79.2247089902657, 43.7578400050447)}",NULL,NULL,NULL,2021-08-27,4:00:00 AM,GREENCREST CRCT,GREENCEDAR CRCT,MARKHAM RD,GREENCEDAR CRCT,206,NULL,704,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Markham Rd And Greencedar Crct / Greencrest Crct,Scarborough,6243,MARKHAM RD
2049,13469971,Evans Ave,Horner Ave,207,NULL,NULL,NULL,NULL,207,"{'type': 'Point', 'coordinates': (-79.5188459932174, 43.6169930013198)}",NULL,NULL,NULL,2021-09-30,4:00:00 AM,NULL,HORNER AVE,EVANS AVE,HORNER AVE,207,NULL,774,NULL,22,Etobicoke-Lakeshore(3),NULL,NULL,NULL,Evans Ave And Horner Ave,Etobicoke York,6246,EVANS AVE
2050,13465689,Dundas St W,Royal York Rd,208,NULL,NULL,NULL,NULL,208,"{'type': 'Point', 'coordinates': (-79.5135780034782, 43.65946000229591)}",275M EAST OF,NULL,NULL,2021-10-21,4:00:00 AM,PRIVATE ACCESS,ROYAL YORK RD,DUNDAS ST W,ROYAL YORK RD,208,KINGSWAY MILLS PLAZA,1852,NULL,22,Etobicoke Centre(2),NULL,Etobicoke-Lakeshore(3),NULL,Dundas St W And Royal York Rd / Private Access @ 275m East Of - Kingsway Mills Plaza,Etobicoke York,6248,DUNDAS ST W
2051,13441833,McCowan Rd,Alton Towers Crcl,209,NULL,NULL,NULL,NULL,209,"{'type': 'Point', 'coordinates': (-79.2751400030519, 43.8250800011958)}",210M SOUTH OF,NULL,NULL,2021-11-09,5:00:00 AM,NULL,ALTON TOWERS CRCL,MCCOWAN RD,ALTON TOWERS CRCL,209,NULL,1711,ALTON TOWERS CRCL (NORTH),42,Scarborough North(23),NULL,NULL,NULL,Mccowan Rd And Alton Towers Crcl @ 210m South Of,Scarborough,6249,MCCOWAN RD
2052,13454821,Jane St,William Cragg Dr,210,NULL,NULL,NULL,NULL,210,"{'type': 'Point', 'coordinates': (-79.5091200039297, 43.7229899950159)}",70M NORTH OF,NULL,NULL,2021-12-16,5:00:00 AM,PRIVATE ACCESS,WILLIAM CRAGG DR,JANE ST,WILLIAM CRAGG DR,210,SHERIDAN MALL,1472,NULL,31,Humber River-Black Creek(7),NULL,York Centre(6),NULL,Jane St And William Cragg Dr / Private Access @ 70m North Of - Sheridan Mall,Etobicoke York,6250,JANE ST
2053,13444720,Neilson Rd,Military Trl,211,NULL,NULL,NULL,NULL,211,"{'type': 'Point', 'coordinates': (-79.2083430021465, 43.78797200428681)}",NULL,NULL,NULL,2022-03-17,4:00:00 AM,NULL,MILITARY TRL,NEILSON RD,MILITARY TRL,211,NULL,1423,NULL,43,Scarborough-Guildwood(24),NULL,NULL,NULL,Neilson Rd And Military Trl,Scarborough,6251,NEILSON RD
2054,NULL,NULL,NULL,212,NULL,NULL,NULL,NULL,212,"{'type': 'Point', 'coordinates': (-79.3502909970486, 43.6932410046036)}",NULL,NULL,NULL,2022-03-17,4:00:00 AM,NULL,PAPE AVE,O CONNOR DR,PAPE AVE,212,NULL,442,NULL,54,Toronto-Danforth(14),NULL,NULL,NULL,O Connor Dr And Pape Ave,Toronto and East York,6255,O CONNOR DR
2055,13442843,Meadowvale Rd,Dean Park Rd,213,NULL,NULL,NULL,NULL,213,"{'type': 'Point', 'coordinates': (-79.16878799798131, 43.8042250062252)}",NULL,NULL,NULL,2022-03-30,4:00:00 AM,GENERATION BLVD,DEAN PARK RD,MEADOWVALE RD,DEAN PARK RD,213,NULL,1499,NULL,42,Scarborough-Rouge Park(25),NULL,NULL,NULL,Meadowvale Rd And Dean Park Rd / Generation Blvd,Scarborough,6256,MEADOWVALE RD
2056,13445257,Warden Ave,Huntingwood Dr,214,NULL,NULL,NULL,NULL,214,"{'type': 'Point', 'coordinates': (-79.3109519999502, 43.7854770033652)}",NULL,NULL,NULL,2022-03-17,4:00:00 AM,NULL,HUNTINGWOOD DR,WARDEN AVE,HUNTINGWOOD DR,214,NULL,871,NULL,42,Scarborough-Agincourt(22),NULL,NULL,NULL,Warden Ave And Huntingwood Dr,Scarborough,6264,WARDEN AVE
